1519926553.829268 "[24.5, 24.5, 24.75, 24.75, 25.0, 24.5, 25.25, 26.0, 24.5, 24.5, 24.75, 24.5, 24.25, 25.0, 24.75, 25.0, 25.0, 25.0, 25.0, 24.75, 24.75, 24.5, 24.25, 25.0, 25.0, 24.75, 24.75, 24.75, 24.75, 25.0, 24.75, 25.0, 25.25, 25.25, 25.25, 25.5, 24.75, 25.0, 24.5, 25.5, 25.0, 25.25, 25.75, 25.0, 25.25, 24.75, 25.5, 25.0, 25.5, 25.75, 25.75, 25.5, 25.5, 25.75, 25.0, 25.5, 25.5, 26.0, 25.25, 25.25, 26.0, 25.5, 25.5, 26.25]"
1519926553.869877 "[24.5, 24.5, 24.75, 24.75, 25.0, 24.5, 25.25, 26.0, 24.5, 24.5, 24.75, 24.5, 24.25, 25.0, 24.75, 25.0, 25.0, 25.0, 25.0, 24.75, 24.75, 24.5, 24.25, 25.0, 25.0, 24.75, 24.75, 24.75, 24.75, 25.0, 24.75, 25.0, 25.25, 25.25, 25.25, 25.5, 24.75, 25.0, 24.5, 25.5, 25.0, 25.25, 25.75, 25.0, 25.25, 24.75, 25.5, 25.0, 25.5, 25.75, 25.75, 25.5, 25.5, 25.75, 25.0, 25.5, 25.5, 26.0, 25.25, 25.25, 26.0, 25.5, 26.25, 26.5]"
1519926553.910729 "[24.75, 25.0, 24.75, 25.0, 24.75, 24.5, 25.75, 26.0, 24.75, 25.0, 25.0, 24.5, 24.75, 25.0, 25.0, 25.5, 25.5, 25.0, 25.0, 25.25, 25.0, 25.0, 24.75, 25.5, 25.0, 24.75, 25.25, 25.0, 25.25, 25.5, 24.75, 25.25, 25.75, 25.25, 25.0, 25.5, 25.0, 25.0, 25.0, 25.5, 25.5, 25.25, 25.5, 25.25, 25.25, 25.0, 25.75, 25.5, 25.25, 25.75, 26.0, 25.75, 25.5, 25.25, 25.25, 26.0, 26.25, 26.25, 25.5, 26.0, 26.5, 26.25, 26.25, 26.5]"
1519926553.950929 "[24.75, 25.0, 24.75, 25.0, 24.75, 24.5, 25.75, 26.0, 24.75, 25.0, 25.0, 24.5, 24.75, 25.0, 25.0, 25.5, 25.5, 25.0, 25.0, 25.25, 25.0, 25.0, 24.75, 25.5, 25.0, 24.75, 25.25, 25.0, 25.25, 25.5, 24.75, 25.25, 25.75, 25.25, 25.0, 25.5, 25.0, 25.0, 25.0, 25.5, 25.5, 25.25, 25.5, 25.25, 25.25, 25.0, 25.75, 25.5, 25.25, 25.75, 26.0, 25.75, 25.5, 25.25, 25.25, 26.0, 26.25, 26.25, 25.5, 26.0, 26.5, 26.25, 26.25, 26.5]"
1519926554.004115 "[24.75, 25.0, 24.75, 25.0, 24.75, 24.5, 25.75, 26.0, 24.75, 25.0, 25.0, 24.5, 24.75, 25.0, 25.0, 25.5, 25.5, 25.0, 25.0, 25.25, 25.0, 25.0, 24.75, 25.5, 25.0, 24.75, 25.25, 25.0, 25.25, 25.5, 24.75, 25.25, 25.75, 25.0, 25.5, 25.0, 24.75, 24.75, 24.75, 25.25, 25.0, 25.25, 25.25, 25.25, 25.0, 25.25, 25.5, 25.25, 25.75, 25.25, 26.0, 25.75, 25.5, 25.0, 25.5, 25.75, 25.5, 25.75, 25.75, 25.5, 26.0, 25.75, 25.25, 25.75]"
1519926554.070124 "[24.0, 25.0, 25.0, 24.75, 24.5, 24.5, 25.0, 25.75, 24.25, 24.25, 24.5, 24.25, 23.75, 25.25, 24.5, 25.0, 25.0, 24.75, 25.0, 25.0, 24.75, 24.75, 24.5, 24.75, 24.75, 25.25, 24.75, 25.0, 25.25, 24.75, 24.75, 25.0, 25.75, 25.0, 25.5, 25.0, 24.75, 24.75, 24.75, 25.25, 25.0, 25.25, 25.25, 25.25, 25.0, 25.25, 25.5, 25.25, 25.75, 25.25, 26.0, 25.75, 25.5, 25.0, 25.5, 25.75, 25.5, 25.75, 25.75, 25.5, 26.0, 25.75, 25.25, 25.75]"
1519926554.145665 "[24.0, 25.0, 25.0, 24.75, 25.0, 24.25, 25.5, 25.0, 24.5, 24.5, 24.75, 24.75, 24.5, 24.5, 25.0, 24.75, 25.25, 25.25, 24.75, 24.75, 24.75, 24.5, 24.5, 24.75, 25.25, 25.0, 24.5, 25.0, 24.75, 25.0, 24.5, 24.5, 26.0, 25.0, 25.25, 25.25, 25.0, 24.75, 25.25, 25.25, 25.5, 24.75, 25.25, 25.25, 25.0, 25.25, 24.75, 25.0, 25.5, 25.5, 25.5, 25.5, 25.5, 25.5, 25.0, 25.75, 26.5, 26.5, 25.5, 25.75, 26.0, 25.5, 26.0, 25.75]"
1519926554.213844 "[25.0, 24.5, 24.75, 25.0, 25.0, 24.25, 25.5, 25.0, 24.5, 24.5, 24.75, 24.75, 24.5, 24.5, 25.0, 24.75, 25.25, 25.25, 24.75, 24.75, 24.75, 24.5, 24.5, 24.75, 25.25, 25.0, 24.5, 25.0, 24.75, 25.0, 24.75, 24.75, 25.5, 25.0, 25.25, 25.25, 25.0, 24.75, 24.75, 25.25, 25.25, 25.25, 25.5, 25.5, 25.0, 24.75, 25.5, 25.0, 25.0, 25.5, 26.25, 25.5, 25.25, 25.5, 25.25, 25.25, 26.25, 25.5, 26.0, 26.0, 25.75, 25.75, 26.0, 26.0]"
1519926554.284801 "[24.5, 24.25, 24.75, 24.75, 24.5, 24.25, 25.25, 25.75, 24.25, 25.0, 25.25, 25.25, 24.5, 25.25, 24.5, 25.0, 25.0, 25.0, 25.25, 25.0, 24.75, 25.0, 24.0, 25.25, 24.75, 25.25, 24.75, 24.75, 25.0, 24.75, 24.75, 24.75, 25.5, 25.0, 25.25, 25.25, 25.0, 24.75, 24.75, 25.25, 25.25, 25.25, 25.5, 25.5, 25.0, 24.75, 25.5, 25.0, 25.0, 25.5, 26.25, 25.5, 25.25, 25.5, 25.25, 25.25, 26.25, 25.5, 26.0, 26.0, 25.75, 26.25, 25.75, 25.75]"
1519926554.35342 "[24.5, 24.5, 25.0, 25.25, 24.75, 24.25, 25.0, 25.75, 24.5, 24.5, 24.75, 25.0, 24.5, 25.0, 24.75, 24.5, 25.75, 25.25, 25.5, 25.0, 24.75, 24.5, 24.5, 25.0, 25.25, 25.0, 25.0, 24.5, 25.0, 25.0, 24.75, 24.75, 26.0, 25.5, 25.25, 25.25, 25.25, 25.0, 25.0, 25.5, 24.75, 25.0, 25.5, 25.5, 25.0, 25.0, 25.25, 24.75, 25.75, 25.75, 26.5, 25.5, 25.75, 25.5, 25.75, 25.0, 25.75, 26.0, 26.0, 26.0, 25.75, 26.25, 25.75, 25.75]"
1519926554.419104 "[24.5, 24.5, 25.0, 25.25, 24.75, 24.25, 25.0, 25.75, 24.5, 24.5, 24.75, 25.0, 24.5, 25.0, 24.75, 24.5, 25.75, 25.25, 25.5, 25.0, 24.75, 24.5, 24.5, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.5, 25.0, 24.75, 25.75, 25.5, 26.0, 25.75, 24.75, 25.0, 25.25, 25.75, 25.25, 25.75, 25.5, 25.5, 24.75, 25.25, 24.75, 25.25, 25.75, 25.5, 26.0, 26.0, 25.5, 25.5, 25.5, 25.75, 26.25, 26.5, 26.25, 26.0, 26.0, 26.0, 25.75, 26.5]"
1519926554.459792 "[25.25, 25.0, 25.0, 25.25, 25.0, 24.75, 25.5, 25.75, 24.75, 24.5, 25.5, 25.0, 24.25, 25.25, 24.75, 24.75, 25.5, 25.5, 25.25, 25.5, 25.0, 25.0, 24.5, 25.25, 25.0, 25.0, 25.0, 25.0, 25.0, 25.5, 25.0, 24.75, 25.75, 25.5, 26.0, 25.75, 24.75, 25.0, 25.25, 25.75, 25.25, 25.75, 25.5, 25.5, 24.75, 25.25, 24.75, 25.25, 25.75, 25.5, 26.0, 26.0, 25.5, 25.5, 25.5, 25.75, 26.25, 26.5, 26.25, 26.0, 26.0, 26.0, 25.75, 26.5]"
1519926554.501499 "[25.25, 25.0, 25.0, 25.25, 25.0, 24.75, 25.5, 25.75, 24.75, 24.5, 25.5, 25.0, 24.25, 25.25, 24.75, 24.75, 25.5, 25.5, 25.25, 25.5, 25.0, 25.0, 24.5, 25.25, 25.0, 25.0, 25.0, 25.0, 25.0, 25.5, 25.0, 24.75, 25.75, 25.5, 26.0, 25.75, 24.75, 25.0, 25.25, 25.75, 25.25, 25.75, 25.5, 25.5, 24.75, 24.75, 25.5, 25.25, 26.0, 26.0, 25.75, 25.5, 25.25, 25.75, 25.25, 25.5, 26.25, 26.0, 26.0, 25.5, 25.75, 26.0, 25.75, 26.0]"
1519926554.542887 "[24.75, 24.25, 25.0, 25.0, 25.0, 24.0, 25.25, 24.75, 24.25, 24.25, 25.25, 24.5, 24.0, 24.75, 24.5, 24.25, 25.25, 25.25, 25.0, 25.0, 24.5, 24.5, 25.0, 25.0, 25.25, 25.0, 25.25, 25.0, 25.0, 25.0, 25.0, 25.25, 25.5, 25.25, 25.75, 25.25, 25.0, 24.5, 24.5, 25.25, 24.75, 25.25, 25.0, 25.25, 25.0, 24.75, 25.5, 25.25, 26.0, 26.0, 25.75, 25.5, 25.25, 25.75, 25.25, 25.5, 26.25, 26.0, 26.0, 25.5, 25.75, 26.0, 25.75, 26.0]"
1519926554.583101 "[24.75, 24.25, 25.0, 25.0, 25.0, 24.0, 25.25, 24.75, 24.25, 24.25, 25.25, 24.5, 24.0, 24.75, 24.5, 24.25, 25.25, 25.25, 25.0, 25.0, 24.5, 24.5, 25.0, 25.0, 25.25, 25.0, 25.25, 25.0, 25.0, 25.0, 25.0, 25.25, 25.5, 25.25, 25.75, 25.25, 25.0, 24.5, 24.5, 25.25, 24.75, 25.25, 25.0, 25.25, 25.0, 24.75, 25.5, 25.25, 26.0, 26.0, 25.75, 25.5, 25.25, 25.75, 25.25, 25.5, 26.25, 26.0, 26.0, 25.5, 25.75, 26.0, 25.75, 26.0]"
1519926554.62387 "[24.75, 24.25, 25.0, 25.0, 25.0, 24.0, 25.25, 24.75, 24.25, 24.25, 25.25, 24.5, 24.0, 24.75, 24.75, 24.5, 25.0, 25.0, 25.5, 25.0, 24.0, 24.5, 25.0, 24.75, 25.0, 24.5, 25.0, 24.75, 25.5, 25.0, 25.25, 25.25, 25.75, 25.25, 25.5, 24.75, 25.0, 24.75, 25.0, 25.25, 25.25, 25.0, 25.75, 25.5, 24.75, 25.0, 25.5, 25.25, 25.5, 25.5, 25.5, 26.0, 25.25, 25.0, 25.25, 25.75, 26.0, 26.25, 26.25, 25.5, 25.75, 26.25, 27.0, 26.0]"
1519926554.664678 "[24.25, 24.25, 25.0, 25.0, 24.75, 24.0, 24.75, 25.5, 25.0, 24.75, 24.5, 24.75, 24.5, 24.25, 24.75, 24.5, 25.0, 25.0, 25.5, 25.0, 24.0, 24.5, 25.0, 24.75, 25.0, 24.5, 25.0, 24.75, 25.5, 25.0, 25.25, 25.25, 25.75, 25.25, 25.5, 24.75, 25.0, 24.75, 25.0, 25.25, 25.25, 25.0, 25.75, 25.5, 24.75, 25.0, 25.5, 25.25, 25.5, 25.5, 25.5, 26.0, 25.25, 25.0, 25.25, 25.75, 26.0, 26.25, 26.25, 25.5, 25.75, 26.25, 27.0, 26.0]"
1519926554.704405 "[24.25, 24.25, 25.0, 25.0, 24.75, 24.0, 24.75, 25.5, 25.0, 24.75, 24.5, 24.75, 24.5, 24.25, 24.75, 24.5, 25.0, 25.0, 25.5, 25.0, 24.0, 24.5, 25.0, 24.75, 25.0, 24.5, 25.0, 24.75, 25.5, 25.0, 25.25, 25.25, 25.75, 25.25, 25.5, 24.75, 25.0, 24.75, 25.0, 25.25, 25.25, 25.0, 25.75, 25.5, 24.75, 25.0, 25.5, 25.25, 25.5, 25.25, 26.0, 26.0, 25.25, 25.25, 25.25, 25.75, 25.75, 25.75, 25.5, 25.0, 25.5, 26.0, 26.25, 25.75]"
1519926554.745996 "[24.0, 24.5, 24.75, 25.5, 25.0, 24.0, 25.0, 25.25, 25.0, 24.5, 25.0, 25.0, 24.25, 25.5, 24.75, 24.5, 25.75, 25.0, 24.75, 24.75, 24.5, 24.75, 24.5, 25.0, 25.5, 24.75, 25.0, 24.5, 25.25, 25.5, 25.0, 24.5, 25.25, 25.0, 25.25, 25.25, 25.25, 24.75, 24.5, 25.5, 25.0, 25.25, 24.75, 25.25, 24.5, 25.0, 25.0, 25.0, 25.25, 25.25, 26.0, 26.0, 25.25, 25.25, 25.25, 25.75, 25.75, 25.75, 25.5, 25.0, 25.5, 26.0, 26.25, 25.75]"
1519926554.787866 "[24.0, 24.5, 24.75, 25.5, 25.0, 24.0, 25.0, 25.25, 25.0, 24.5, 25.0, 25.0, 24.25, 25.5, 24.75, 24.5, 25.75, 25.0, 24.75, 24.75, 24.5, 24.75, 24.5, 25.0, 25.5, 24.75, 25.0, 24.5, 25.25, 25.5, 25.0, 24.5, 25.25, 25.0, 25.25, 25.25, 25.25, 24.75, 24.5, 25.5, 25.0, 25.25, 24.75, 25.25, 24.5, 25.0, 25.0, 25.0, 25.25, 25.25, 26.0, 26.0, 25.25, 25.25, 25.25, 25.75, 25.75, 25.75, 25.5, 25.0, 25.5, 26.0, 26.25, 25.75]"
1519926554.831925 "[24.0, 24.5, 24.75, 25.5, 25.0, 24.0, 25.0, 25.25, 25.0, 24.5, 25.0, 25.0, 24.25, 25.5, 24.75, 24.5, 25.75, 25.0, 25.25, 25.0, 24.75, 24.75, 24.25, 24.75, 25.25, 25.25, 25.25, 25.0, 25.0, 25.25, 24.75, 25.25, 25.25, 25.25, 25.5, 25.25, 24.75, 25.25, 25.0, 25.25, 25.5, 25.25, 26.0, 25.5, 25.0, 24.75, 25.5, 24.75, 26.0, 25.5, 25.75, 25.5, 25.5, 25.75, 25.75, 25.25, 25.75, 26.5, 25.75, 25.25, 26.25, 26.25, 25.75, 26.75]"
1519926554.876513 "[25.0, 25.0, 25.0, 25.0, 24.75, 24.25, 25.25, 25.25, 24.75, 24.75, 24.75, 25.0, 24.5, 25.0, 25.0, 24.5, 25.75, 25.25, 25.25, 25.0, 24.75, 24.75, 24.25, 24.75, 25.25, 25.25, 25.25, 25.0, 25.0, 25.25, 24.75, 25.25, 25.25, 25.25, 25.5, 25.25, 24.75, 25.25, 25.0, 25.25, 25.5, 25.25, 26.0, 25.5, 25.0, 24.75, 25.5, 24.75, 26.0, 25.5, 25.75, 25.5, 25.5, 25.75, 25.75, 25.25, 25.75, 26.5, 25.75, 25.25, 26.25, 26.25, 25.75, 26.75]"
1519926554.920383 "[25.0, 25.0, 25.0, 25.0, 24.75, 24.25, 25.25, 25.25, 24.75, 24.75, 24.75, 25.0, 24.5, 25.0, 25.0, 24.5, 25.75, 25.25, 25.25, 25.0, 24.75, 24.75, 24.25, 24.75, 25.25, 25.25, 25.25, 25.0, 25.0, 25.25, 24.75, 25.25, 25.25, 25.25, 25.5, 25.25, 25.0, 24.75, 25.25, 24.75, 25.0, 25.25, 25.75, 25.5, 24.75, 25.5, 25.25, 25.25, 25.0, 25.25, 26.0, 26.0, 25.25, 25.5, 25.0, 26.25, 26.0, 26.75, 26.25, 25.75, 26.0, 26.5, 26.0, 26.0]"
1519926554.961177 "[24.75, 24.75, 25.25, 25.25, 25.0, 24.75, 24.5, 25.75, 24.75, 24.5, 25.0, 24.5, 24.75, 25.25, 25.0, 25.0, 25.5, 25.25, 25.0, 25.0, 25.0, 24.5, 24.5, 25.0, 24.75, 25.0, 25.0, 24.75, 25.25, 24.75, 25.0, 24.75, 25.25, 25.75, 25.5, 25.25, 25.0, 24.75, 25.25, 24.75, 25.0, 25.25, 25.75, 25.5, 24.75, 25.5, 25.25, 25.25, 25.0, 25.25, 26.0, 26.0, 25.25, 25.5, 25.0, 26.25, 26.0, 26.75, 26.25, 25.75, 26.0, 26.5, 26.0, 26.0]"
1519926555.003027 "[24.75, 24.75, 25.25, 25.25, 25.0, 24.75, 24.5, 25.75, 24.75, 24.5, 25.0, 24.5, 24.75, 25.25, 25.0, 25.0, 25.5, 25.25, 25.0, 25.0, 25.0, 24.5, 24.5, 25.0, 24.75, 25.0, 25.0, 24.75, 25.25, 24.75, 25.0, 24.75, 25.25, 25.75, 25.5, 25.25, 25.0, 24.75, 25.25, 24.75, 25.0, 25.25, 25.75, 25.5, 24.75, 25.5, 25.25, 25.25, 25.0, 25.25, 26.0, 26.0, 25.25, 25.5, 25.0, 26.25, 26.0, 26.75, 26.25, 25.75, 26.0, 26.5, 26.0, 26.0]"
1519926555.04336 "[24.75, 24.75, 25.25, 25.25, 24.75, 24.5, 24.75, 25.5, 24.75, 24.5, 24.75, 25.0, 24.0, 24.5, 25.0, 24.75, 25.0, 25.25, 25.0, 25.0, 25.0, 24.75, 24.5, 25.0, 25.25, 24.75, 25.25, 24.5, 24.75, 24.75, 25.0, 24.5, 25.25, 25.5, 25.0, 25.25, 24.75, 25.25, 24.75, 25.5, 25.25, 25.25, 25.0, 25.25, 25.0, 25.0, 25.5, 24.75, 25.25, 25.75, 25.75, 25.5, 25.0, 25.5, 25.0, 25.25, 26.0, 26.0, 25.5, 25.75, 25.75, 26.0, 26.25, 26.0]"
1519926555.085405 "[25.0, 24.75, 25.0, 25.25, 24.75, 24.5, 24.75, 25.5, 24.75, 24.5, 24.75, 25.0, 24.0, 24.5, 25.0, 24.75, 25.0, 25.25, 25.0, 25.0, 25.0, 24.75, 24.5, 25.0, 25.25, 24.75, 25.25, 24.5, 24.75, 24.75, 25.0, 24.5, 25.25, 25.5, 25.0, 25.25, 24.75, 25.25, 24.75, 25.5, 25.25, 25.25, 25.0, 25.25, 25.0, 25.0, 25.5, 24.75, 25.25, 25.75, 25.75, 25.5, 25.0, 25.5, 25.0, 25.25, 26.0, 26.0, 25.5, 25.75, 25.75, 26.0, 26.25, 26.0]"
1519926555.154447 "[25.0, 24.75, 25.0, 25.25, 24.75, 24.5, 24.75, 25.5, 24.75, 24.5, 24.75, 25.0, 24.0, 24.5, 25.0, 24.75, 25.0, 25.25, 25.0, 25.0, 25.0, 24.5, 24.5, 24.75, 25.0, 24.75, 25.0, 24.75, 25.0, 25.0, 24.5, 24.75, 25.0, 25.5, 25.25, 25.0, 24.75, 25.0, 25.0, 25.5, 25.5, 25.0, 25.5, 25.5, 25.0, 25.0, 25.25, 25.0, 25.25, 26.25, 25.5, 25.75, 25.5, 25.5, 25.25, 25.75, 25.5, 26.25, 25.75, 26.25, 26.0, 26.0, 25.75, 26.5]"
1519926555.232527 "[24.75, 24.5, 24.75, 25.0, 25.0, 24.5, 25.25, 25.25, 24.5, 24.5, 24.5, 25.0, 24.5, 25.0, 24.5, 24.5, 25.0, 25.25, 25.25, 24.75, 25.0, 24.5, 24.5, 24.75, 25.0, 24.75, 25.0, 24.75, 25.0, 25.0, 24.5, 24.75, 25.0, 25.5, 25.25, 25.0, 24.75, 25.0, 25.0, 25.5, 25.5, 25.0, 25.5, 25.5, 25.0, 25.0, 25.25, 24.75, 25.25, 25.25, 26.0, 25.75, 25.5, 25.5, 25.0, 25.5, 26.0, 25.75, 25.5, 26.0, 25.5, 26.25, 25.5, 26.5]"
1519926555.309416 "[24.25, 24.75, 25.0, 24.5, 24.5, 24.75, 24.75, 25.5, 24.5, 24.75, 24.5, 25.0, 24.25, 25.0, 24.75, 24.5, 25.25, 25.0, 25.25, 25.0, 24.75, 24.75, 24.5, 24.75, 24.5, 24.75, 25.0, 24.75, 25.25, 24.75, 25.0, 24.75, 25.25, 25.5, 25.5, 25.0, 24.75, 25.0, 25.25, 25.25, 25.75, 25.5, 25.75, 25.5, 24.5, 25.0, 25.25, 24.75, 25.25, 25.25, 26.0, 25.75, 25.5, 25.5, 25.0, 25.5, 26.0, 25.75, 25.5, 26.0, 25.5, 26.25, 25.5, 26.5]"
1519926555.384735 "[24.25, 24.75, 25.0, 24.5, 24.5, 24.75, 24.5, 25.0, 24.75, 24.5, 24.75, 24.75, 24.75, 24.5, 25.0, 24.75, 24.75, 25.0, 25.25, 25.0, 24.75, 25.0, 24.25, 24.75, 25.25, 24.75, 25.0, 24.75, 25.0, 25.0, 24.75, 24.75, 25.25, 25.25, 25.25, 25.25, 24.75, 25.0, 25.0, 25.0, 25.25, 25.25, 25.75, 25.5, 25.0, 25.25, 25.25, 25.75, 25.75, 25.5, 25.5, 25.75, 25.25, 25.5, 25.25, 25.25, 25.5, 26.0, 25.75, 25.5, 25.75, 26.0, 26.0, 26.5]"
1519926555.45983 "[24.25, 24.5, 24.5, 25.0, 24.25, 24.75, 24.5, 25.0, 24.75, 24.5, 24.75, 24.75, 24.75, 24.5, 25.0, 24.75, 24.75, 25.0, 25.25, 25.0, 24.75, 25.0, 24.25, 24.75, 25.25, 25.0, 25.25, 25.25, 24.5, 25.25, 25.25, 25.0, 25.75, 25.5, 25.75, 25.5, 24.75, 25.0, 25.0, 25.5, 25.25, 25.0, 25.25, 25.25, 25.0, 24.75, 25.5, 25.25, 26.0, 25.5, 26.0, 25.75, 25.25, 25.75, 25.0, 25.75, 26.5, 26.5, 25.5, 25.75, 26.0, 26.0, 26.0, 26.25]"
