1521014052.957469 "[23.5, 23.75, 24.5, 24.75, 24.5, 23.75, 24.25, 24.5, 24.0, 24.25, 24.5, 24.25, 23.75, 24.25, 24.25, 24.0, 24.5, 24.5, 24.25, 24.5, 24.25, 23.75, 23.75, 24.0, 24.25, 23.75, 23.75, 24.0, 24.0, 24.25, 24.25, 24.25, 24.75, 24.25, 25.0, 24.75, 24.0, 24.75, 24.25, 24.25, 24.75, 24.5, 24.75, 24.75, 24.5, 24.5, 25.0, 24.75, 25.0, 25.0, 25.0, 25.5, 24.5, 24.75, 24.75, 25.25, 25.5, 25.0, 25.5, 24.75, 25.75, 25.5, 25.75, 25.0]"
1521014052.999665 "[23.5, 23.75, 24.5, 24.75, 24.5, 23.75, 24.25, 24.5, 24.0, 24.25, 24.5, 24.25, 23.75, 24.25, 24.25, 24.0, 24.5, 24.5, 24.25, 24.5, 24.25, 23.75, 23.75, 24.0, 24.25, 23.75, 23.75, 24.0, 24.0, 24.25, 24.25, 24.25, 24.75, 24.25, 25.0, 24.75, 24.0, 24.75, 24.25, 24.25, 24.75, 24.5, 24.75, 24.75, 24.5, 24.5, 25.0, 24.75, 25.0, 24.75, 25.0, 25.25, 24.75, 24.5, 24.25, 25.25, 25.75, 25.75, 26.0, 25.0, 25.5, 25.5, 25.5, 26.0]"
1521014053.041445 "[23.75, 23.75, 24.25, 24.5, 24.25, 23.5, 24.0, 24.5, 24.25, 24.0, 24.5, 24.5, 23.75, 24.25, 23.75, 24.0, 24.75, 24.25, 24.5, 24.5, 24.25, 24.0, 23.75, 24.75, 24.5, 23.75, 24.25, 24.5, 24.75, 24.5, 24.0, 24.25, 25.25, 24.5, 24.75, 24.5, 24.5, 24.5, 24.75, 24.5, 25.0, 24.5, 25.0, 24.75, 24.5, 24.25, 25.5, 24.75, 25.0, 24.75, 25.0, 25.25, 24.75, 24.5, 24.25, 25.25, 25.75, 25.75, 26.0, 25.0, 25.5, 25.5, 25.5, 26.0]"
1521014053.081355 "[23.75, 23.75, 24.25, 24.5, 24.25, 23.5, 24.0, 24.5, 24.25, 24.0, 24.5, 24.5, 23.75, 24.25, 23.75, 24.0, 24.75, 24.25, 24.5, 24.5, 24.25, 24.0, 23.75, 24.75, 24.5, 23.75, 24.25, 24.5, 24.75, 24.5, 24.0, 24.25, 25.25, 24.5, 24.75, 24.5, 24.5, 24.5, 24.75, 24.5, 25.0, 24.5, 25.0, 24.75, 24.5, 24.25, 25.5, 24.75, 25.0, 24.75, 25.0, 25.25, 24.75, 24.5, 24.25, 25.25, 25.75, 25.75, 26.0, 25.0, 25.5, 25.5, 25.5, 26.0]"
1521014053.135272 "[23.75, 23.75, 24.25, 24.5, 24.25, 23.5, 24.0, 24.5, 24.25, 24.0, 24.5, 24.5, 23.75, 24.25, 23.75, 24.0, 24.75, 24.25, 24.5, 24.5, 24.5, 24.0, 24.25, 24.25, 24.75, 24.5, 24.25, 24.0, 24.25, 24.5, 24.5, 24.0, 25.25, 24.75, 25.0, 24.5, 24.25, 24.5, 24.75, 24.75, 25.0, 24.75, 25.0, 24.5, 25.0, 24.5, 25.25, 25.0, 25.0, 24.75, 25.0, 25.75, 24.5, 24.75, 24.75, 25.25, 25.25, 26.25, 25.75, 25.25, 25.75, 25.0, 25.5, 26.0]"
1521014053.202552 "[24.25, 24.25, 24.5, 24.5, 24.0, 23.75, 24.5, 24.5, 24.25, 24.0, 24.0, 24.75, 24.0, 24.5, 24.25, 23.75, 24.5, 24.75, 24.5, 24.5, 24.5, 24.0, 24.25, 24.25, 24.75, 24.5, 24.25, 24.0, 24.25, 24.5, 24.5, 24.0, 25.25, 24.75, 25.0, 24.5, 24.25, 24.5, 24.75, 24.75, 25.0, 24.75, 25.0, 24.5, 25.0, 24.5, 25.25, 25.0, 25.0, 24.75, 25.0, 25.75, 24.5, 24.75, 24.75, 25.25, 25.25, 26.25, 25.5, 24.5, 25.75, 26.0, 25.5, 26.25]"
1521014053.269565 "[24.0, 24.25, 24.5, 24.75, 24.75, 23.0, 24.5, 25.0, 24.5, 24.25, 24.25, 24.75, 24.0, 24.25, 24.5, 24.75, 24.75, 24.5, 24.75, 24.25, 24.5, 24.0, 24.5, 24.5, 24.5, 24.5, 24.25, 24.25, 24.75, 24.5, 24.25, 24.5, 24.75, 25.0, 24.75, 24.75, 24.5, 24.75, 24.0, 24.5, 25.0, 25.0, 24.5, 25.25, 24.75, 24.75, 24.5, 24.25, 25.0, 25.25, 25.25, 25.5, 24.75, 25.0, 24.75, 25.25, 25.75, 25.5, 25.5, 24.5, 25.75, 26.0, 25.5, 26.25]"
1521014053.338708 "[24.0, 24.25, 24.5, 24.75, 24.75, 23.0, 24.5, 25.0, 24.5, 24.25, 24.25, 24.75, 24.0, 24.25, 24.5, 24.75, 24.75, 24.5, 24.75, 24.25, 24.5, 24.0, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.25, 24.0, 24.75, 24.75, 24.25, 24.5, 24.5, 24.5, 24.0, 24.5, 25.0, 24.75, 24.75, 24.5, 24.25, 24.5, 25.0, 24.5, 25.25, 25.0, 25.5, 25.25, 24.75, 25.0, 25.25, 24.75, 25.75, 25.5, 25.0, 25.5, 25.5, 25.5, 25.0, 26.0]"
1521014053.406726 "[23.75, 24.0, 24.5, 24.25, 23.75, 23.75, 23.75, 25.0, 24.5, 23.75, 24.25, 24.25, 24.0, 24.5, 24.0, 23.75, 24.5, 24.75, 24.5, 24.5, 23.75, 23.75, 24.25, 24.75, 24.5, 24.25, 24.5, 24.5, 24.5, 24.5, 24.25, 24.0, 24.75, 24.75, 24.25, 24.5, 24.5, 24.5, 24.0, 24.5, 25.0, 24.75, 24.75, 24.5, 24.25, 24.5, 25.0, 24.5, 25.25, 25.0, 25.5, 25.25, 24.75, 25.0, 25.25, 24.75, 25.75, 25.5, 25.0, 25.5, 25.25, 25.5, 25.0, 25.75]"
1521014053.4756 "[24.25, 24.0, 24.25, 23.75, 23.75, 23.5, 24.0, 24.5, 24.25, 23.75, 23.75, 23.5, 23.75, 23.75, 23.75, 23.5, 24.5, 24.25, 24.25, 24.0, 24.0, 24.0, 23.25, 24.75, 24.25, 24.25, 24.5, 24.5, 24.25, 24.25, 24.5, 24.25, 25.0, 24.5, 24.5, 24.75, 24.5, 24.25, 24.25, 25.0, 24.5, 24.5, 24.75, 24.75, 24.5, 24.5, 24.75, 24.75, 25.0, 24.75, 25.0, 25.0, 24.5, 24.5, 24.5, 25.0, 25.75, 25.0, 25.5, 24.75, 25.25, 25.5, 25.0, 25.75]"
1521014053.544028 "[24.25, 24.0, 24.25, 23.75, 23.75, 23.5, 24.0, 24.5, 24.25, 23.75, 23.75, 23.5, 23.75, 23.75, 23.75, 23.5, 24.5, 24.25, 24.25, 24.0, 24.0, 24.0, 23.25, 24.75, 24.25, 24.25, 24.5, 24.5, 24.5, 24.25, 24.5, 24.25, 24.75, 25.0, 24.75, 24.25, 24.5, 24.75, 24.25, 24.75, 24.5, 24.5, 25.0, 24.75, 24.5, 24.5, 25.0, 25.0, 25.5, 25.0, 25.5, 25.5, 24.75, 25.0, 24.5, 24.75, 24.75, 25.75, 25.25, 25.0, 25.25, 26.0, 25.5, 25.5]"
1521014053.61152 "[23.75, 24.25, 25.0, 24.0, 24.25, 24.0, 24.25, 24.5, 24.5, 24.25, 24.0, 24.0, 24.25, 24.5, 24.25, 24.25, 25.0, 24.25, 24.0, 24.0, 24.0, 23.75, 24.0, 24.5, 24.75, 24.25, 24.75, 24.5, 24.5, 24.25, 24.5, 24.25, 24.75, 25.0, 24.75, 24.25, 24.5, 24.75, 24.25, 24.75, 24.5, 24.5, 25.0, 24.75, 24.5, 24.5, 25.0, 25.0, 25.5, 25.0, 25.5, 25.5, 24.75, 25.0, 24.5, 24.75, 24.75, 25.75, 25.25, 25.0, 25.25, 26.0, 25.75, 25.5]"
1521014053.679476 "[24.0, 24.0, 24.5, 24.25, 23.75, 23.5, 24.25, 24.75, 24.25, 24.0, 24.0, 24.25, 23.5, 24.25, 24.5, 24.25, 24.5, 24.75, 24.25, 24.25, 24.5, 23.75, 23.75, 24.5, 25.0, 24.0, 24.25, 24.0, 24.75, 24.5, 24.25, 24.0, 25.25, 25.0, 24.5, 24.75, 24.5, 24.25, 24.5, 25.0, 25.0, 25.0, 25.0, 24.75, 24.25, 24.75, 25.0, 24.75, 25.0, 24.75, 25.5, 25.0, 25.0, 24.5, 24.5, 25.0, 25.75, 25.25, 25.5, 25.5, 25.5, 25.25, 25.75, 25.5]"
1521014053.74945 "[24.0, 24.0, 24.5, 24.25, 23.75, 23.5, 24.25, 24.75, 24.25, 24.0, 24.0, 24.25, 23.5, 24.25, 24.5, 24.25, 24.5, 24.75, 24.25, 24.25, 24.5, 23.75, 23.75, 24.5, 25.0, 24.0, 24.25, 24.0, 24.75, 24.5, 24.5, 24.25, 24.75, 25.0, 24.75, 24.5, 24.5, 24.5, 24.25, 25.0, 25.0, 25.0, 25.25, 24.75, 24.5, 25.0, 25.25, 24.25, 25.25, 25.0, 25.75, 24.75, 24.5, 25.0, 24.75, 24.75, 25.5, 25.5, 25.75, 25.0, 25.5, 25.75, 25.75, 25.0]"
1521014053.815777 "[24.75, 23.75, 24.5, 24.5, 24.0, 23.5, 24.5, 24.25, 24.0, 24.25, 23.75, 24.25, 24.0, 24.0, 24.25, 23.75, 24.5, 24.5, 24.25, 24.25, 24.0, 24.25, 23.75, 24.75, 24.75, 24.25, 24.25, 24.25, 24.25, 24.5, 24.5, 24.25, 24.75, 25.0, 24.75, 24.5, 24.5, 24.5, 24.25, 25.0, 25.0, 25.0, 25.25, 24.75, 24.5, 25.0, 25.25, 24.25, 25.25, 25.0, 25.75, 24.75, 24.5, 25.0, 24.75, 24.75, 25.5, 25.5, 25.75, 25.0, 25.5, 25.75, 25.75, 25.0]"
1521014053.885745 "[23.0, 24.0, 24.25, 24.0, 23.75, 23.5, 25.0, 24.25, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 23.75, 24.25, 24.75, 24.5, 24.5, 24.75, 24.25, 24.0, 24.0, 25.0, 25.25, 24.0, 24.0, 24.25, 24.75, 24.0, 24.25, 24.25, 24.75, 24.5, 24.75, 24.25, 24.0, 24.25, 24.0, 24.25, 25.0, 24.75, 24.5, 24.75, 24.5, 24.75, 24.75, 24.75, 24.75, 25.5, 25.0, 25.25, 25.0, 25.0, 24.75, 25.0, 26.0, 26.0, 25.25, 25.0, 25.5, 25.25, 25.5, 25.75]"
1521014053.953449 "[23.0, 24.0, 24.25, 24.0, 23.75, 23.5, 25.0, 24.25, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 23.75, 24.25, 24.75, 24.5, 24.5, 24.75, 24.25, 24.0, 24.0, 25.0, 25.25, 24.0, 24.0, 24.25, 24.75, 24.0, 24.25, 24.25, 24.75, 24.5, 24.25, 24.25, 24.25, 24.25, 24.0, 24.5, 25.25, 24.25, 25.0, 24.75, 24.25, 24.5, 25.0, 24.5, 25.0, 24.5, 24.75, 24.75, 24.75, 24.75, 24.5, 25.0, 25.25, 25.25, 25.5, 25.0, 25.5, 25.0, 25.5, 26.0]"
1521014054.022763 "[23.5, 24.0, 25.0, 24.0, 24.25, 23.25, 24.0, 24.25, 24.25, 23.75, 24.25, 24.0, 23.25, 24.25, 23.75, 23.75, 24.5, 24.5, 24.25, 24.25, 24.0, 24.25, 24.0, 24.25, 24.5, 24.0, 24.0, 24.25, 24.25, 24.25, 24.0, 24.0, 24.75, 24.5, 24.25, 24.25, 24.25, 24.25, 24.0, 24.5, 25.25, 24.25, 25.0, 24.75, 24.25, 24.5, 25.0, 24.5, 25.0, 24.5, 24.75, 24.75, 24.75, 24.75, 24.5, 25.0, 25.25, 25.25, 25.5, 25.0, 25.5, 25.0, 25.5, 26.0]"
1521014054.089425 "[24.0, 24.0, 24.25, 24.75, 24.25, 24.25, 24.0, 24.5, 24.0, 24.0, 24.25, 24.75, 23.75, 24.25, 24.25, 24.0, 25.0, 24.5, 24.75, 24.25, 24.5, 24.0, 24.0, 24.25, 25.0, 24.5, 24.25, 24.25, 24.75, 24.25, 24.25, 24.25, 25.25, 24.5, 25.0, 24.75, 24.25, 24.25, 24.5, 24.75, 25.0, 25.0, 24.75, 25.25, 24.75, 24.5, 25.0, 24.5, 25.25, 25.5, 25.25, 25.25, 25.0, 25.25, 24.5, 25.25, 25.5, 25.5, 25.25, 25.75, 25.25, 26.0, 25.25, 25.75]"
1521014054.158718 "[24.0, 24.0, 24.25, 24.75, 24.25, 24.25, 24.0, 24.5, 24.0, 24.0, 24.25, 24.75, 23.75, 24.25, 24.25, 24.0, 25.0, 24.5, 24.75, 24.25, 24.5, 24.0, 24.0, 24.25, 25.0, 24.5, 24.25, 24.25, 24.75, 24.25, 24.25, 24.25, 25.25, 24.5, 24.5, 24.5, 24.25, 24.25, 24.5, 24.75, 24.75, 25.0, 25.0, 25.25, 24.25, 24.5, 24.5, 25.25, 24.75, 24.75, 25.5, 24.75, 24.75, 25.25, 24.5, 25.0, 26.25, 25.0, 25.75, 25.25, 25.5, 25.5, 25.5, 25.5]"
1521014054.230174 "[24.5, 24.25, 24.25, 24.5, 24.5, 23.5, 24.0, 24.25, 24.5, 23.5, 24.25, 24.25, 23.75, 24.25, 24.25, 24.25, 24.75, 24.75, 24.75, 24.5, 24.5, 24.5, 24.0, 24.25, 24.5, 24.25, 24.25, 24.0, 24.5, 24.0, 24.25, 23.75, 25.25, 24.5, 24.5, 24.5, 24.25, 24.25, 24.5, 24.75, 24.75, 25.0, 25.0, 25.25, 24.25, 24.5, 24.5, 25.25, 24.75, 24.75, 25.5, 24.75, 24.75, 25.25, 24.5, 25.0, 26.25, 25.0, 25.75, 25.25, 25.5, 25.5, 25.5, 25.75]"
1521014054.299403 "[23.5, 24.5, 24.0, 24.25, 23.75, 23.5, 24.0, 25.0, 24.0, 24.0, 24.0, 24.25, 24.0, 24.25, 24.25, 24.5, 24.25, 24.5, 24.75, 24.25, 24.0, 24.0, 24.0, 24.0, 24.75, 24.5, 24.25, 24.0, 24.5, 24.5, 24.5, 24.25, 25.25, 24.5, 24.75, 24.25, 24.75, 24.5, 24.5, 24.75, 24.5, 25.0, 24.25, 24.75, 24.75, 24.25, 24.75, 24.75, 24.75, 24.75, 24.75, 25.25, 24.5, 25.0, 24.25, 25.25, 25.5, 25.5, 26.0, 25.5, 25.25, 25.5, 25.75, 25.75]"
1521014054.366616 "[23.5, 24.5, 24.0, 24.25, 23.75, 23.5, 24.0, 25.0, 24.0, 24.0, 24.0, 24.25, 24.0, 24.25, 24.25, 24.5, 24.25, 24.5, 24.75, 24.25, 24.0, 24.0, 24.0, 24.0, 24.75, 24.5, 24.25, 24.0, 24.5, 24.5, 24.5, 24.25, 24.75, 24.5, 24.75, 24.75, 24.25, 24.25, 24.0, 25.0, 25.25, 24.25, 25.0, 24.75, 24.5, 24.5, 25.0, 25.25, 26.0, 25.25, 25.5, 25.5, 24.75, 24.75, 24.75, 24.75, 25.5, 26.0, 25.5, 25.25, 25.75, 25.5, 25.75, 26.25]"
1521014054.435431 "[24.0, 24.0, 24.25, 24.25, 23.75, 23.75, 23.75, 24.75, 24.5, 24.0, 23.75, 24.25, 24.0, 24.25, 24.0, 23.75, 24.75, 24.5, 24.5, 24.25, 24.25, 24.0, 24.0, 24.25, 24.5, 24.5, 24.5, 24.25, 24.25, 24.25, 24.25, 24.25, 24.75, 24.5, 24.75, 24.75, 24.25, 24.25, 24.0, 25.0, 25.25, 24.25, 25.0, 24.75, 24.5, 24.5, 25.0, 25.25, 26.0, 25.25, 25.5, 25.5, 24.75, 24.75, 24.75, 24.75, 25.5, 26.0, 25.5, 25.25, 25.75, 25.5, 25.75, 26.25]"
1521014054.507216 "[23.75, 24.0, 24.0, 24.0, 23.75, 23.75, 23.75, 24.75, 24.0, 23.75, 23.75, 23.75, 23.75, 23.75, 24.0, 23.75, 24.5, 24.25, 24.0, 24.25, 23.75, 24.0, 23.75, 24.25, 24.25, 24.0, 24.0, 24.0, 24.5, 24.0, 24.25, 24.0, 25.0, 24.5, 24.75, 24.5, 23.75, 24.0, 24.25, 25.0, 24.5, 24.5, 24.75, 24.5, 24.0, 24.5, 24.75, 24.5, 24.75, 25.0, 24.75, 25.0, 24.75, 24.75, 24.75, 24.75, 25.5, 25.25, 24.5, 24.75, 25.75, 25.0, 25.0, 25.25]"
1521014054.57557 "[23.75, 24.0, 24.0, 24.0, 23.75, 23.75, 23.75, 24.75, 24.0, 23.75, 23.75, 23.75, 23.75, 23.75, 24.0, 23.75, 24.5, 24.25, 24.0, 24.25, 23.75, 24.0, 23.75, 24.25, 24.25, 24.0, 24.0, 24.0, 24.5, 24.0, 24.25, 24.0, 25.25, 24.75, 25.0, 24.25, 24.5, 24.0, 24.5, 24.75, 25.0, 24.5, 24.75, 24.5, 24.5, 24.75, 25.5, 24.5, 25.0, 24.75, 25.25, 25.25, 25.25, 25.0, 24.75, 25.25, 25.25, 25.25, 25.75, 25.25, 25.5, 25.25, 25.0, 25.75]"
1521014054.642057 "[24.5, 24.25, 24.25, 24.0, 24.0, 23.5, 24.5, 24.5, 23.5, 24.0, 23.75, 24.25, 23.75, 24.0, 24.25, 24.0, 24.5, 24.0, 24.5, 24.5, 24.25, 23.75, 24.25, 24.25, 24.75, 24.0, 24.25, 24.25, 24.5, 24.5, 24.75, 24.0, 25.25, 24.75, 25.0, 24.25, 24.5, 24.0, 24.5, 24.75, 25.0, 24.5, 24.75, 24.5, 24.5, 24.75, 25.5, 24.5, 25.0, 24.75, 25.25, 25.25, 25.25, 25.0, 24.75, 25.25, 25.25, 25.25, 25.75, 25.25, 25.5, 25.25, 25.0, 25.75]"
1521014054.710356 "[24.25, 24.0, 24.5, 24.25, 24.25, 24.0, 24.0, 24.25, 24.0, 24.25, 24.25, 24.0, 24.0, 24.25, 24.5, 23.75, 24.5, 24.25, 24.5, 24.5, 24.25, 24.25, 23.75, 24.25, 24.75, 24.25, 24.25, 24.0, 24.5, 24.25, 24.5, 24.25, 25.0, 25.0, 25.0, 24.75, 24.5, 24.75, 24.0, 25.25, 24.75, 25.0, 25.0, 25.25, 24.75, 25.0, 25.0, 24.75, 25.25, 25.25, 25.25, 25.0, 24.75, 25.25, 24.75, 25.25, 25.5, 25.5, 25.75, 25.25, 25.75, 25.5, 25.75, 25.75]"
1521014054.782364 "[24.25, 24.0, 24.5, 24.25, 24.25, 24.0, 24.0, 24.25, 24.0, 24.25, 24.25, 24.0, 24.0, 24.25, 24.5, 23.75, 24.5, 24.25, 24.5, 24.5, 24.25, 24.25, 23.75, 24.25, 24.75, 24.25, 24.25, 24.0, 24.5, 24.25, 24.5, 24.75, 24.75, 24.75, 25.0, 24.25, 24.5, 24.5, 24.0, 25.0, 24.75, 24.75, 25.25, 24.5, 24.25, 24.5, 25.0, 24.5, 24.75, 25.5, 25.75, 24.75, 24.75, 25.0, 24.75, 25.25, 26.0, 25.5, 25.5, 25.25, 25.5, 26.0, 25.75, 25.75]"
1521014054.848935 "[24.0, 23.75, 24.75, 24.0, 24.0, 24.0, 24.25, 24.5, 24.5, 24.0, 24.0, 24.25, 23.5, 24.5, 23.75, 23.75, 24.5, 24.5, 24.5, 24.5, 24.5, 23.75, 24.25, 25.0, 24.5, 24.5, 24.5, 23.75, 24.5, 24.75, 24.0, 24.75, 24.75, 24.75, 25.0, 24.25, 24.5, 24.5, 24.0, 25.0, 24.75, 24.75, 25.25, 24.5, 24.25, 24.5, 25.0, 24.5, 24.75, 25.5, 25.75, 24.75, 24.75, 25.0, 24.75, 25.25, 26.0, 25.5, 25.5, 25.25, 25.5, 26.0, 25.75, 25.75]"
1521014054.918535 "[24.5, 24.0, 24.75, 24.5, 24.25, 23.75, 24.5, 24.75, 24.75, 24.0, 24.5, 24.25, 23.75, 24.5, 23.75, 24.0, 24.5, 24.0, 24.5, 25.0, 24.0, 23.75, 24.0, 24.25, 24.75, 24.5, 24.5, 24.25, 24.5, 24.75, 24.25, 24.0, 25.25, 24.5, 24.5, 25.0, 23.75, 24.25, 24.0, 24.75, 25.0, 24.5, 25.0, 25.0, 24.5, 24.25, 25.0, 24.5, 24.75, 24.5, 25.75, 25.0, 25.0, 24.75, 24.75, 24.75, 25.5, 25.25, 25.25, 25.0, 26.0, 25.5, 25.0, 25.75]"
1521014054.985635 "[24.5, 24.0, 24.75, 24.5, 24.25, 23.75, 24.5, 24.75, 24.75, 24.0, 24.5, 24.25, 23.75, 24.5, 23.75, 24.0, 24.5, 24.0, 24.5, 25.0, 24.0, 23.75, 24.0, 24.25, 24.75, 24.5, 24.5, 24.25, 24.5, 24.75, 24.25, 24.0, 25.25, 24.5, 24.5, 24.5, 24.25, 24.25, 24.0, 24.5, 24.25, 24.5, 25.0, 24.75, 24.5, 25.0, 24.5, 25.0, 24.5, 24.75, 25.0, 24.75, 24.5, 24.5, 25.0, 25.5, 25.25, 25.5, 25.5, 25.25, 25.75, 25.75, 25.75, 25.5]"
