1519926433.162003 "[24.0, 24.5, 24.5, 24.25, 24.25, 23.75, 24.25, 24.75, 24.25, 24.0, 24.0, 24.5, 24.25, 24.75, 24.5, 24.0, 24.75, 24.75, 24.75, 24.75, 24.0, 24.0, 23.75, 25.25, 25.0, 24.5, 24.5, 24.5, 25.0, 24.25, 24.75, 24.25, 25.0, 24.75, 25.0, 25.25, 24.5, 24.25, 24.5, 25.0, 25.5, 25.25, 24.75, 24.5, 24.5, 24.5, 25.0, 24.5, 25.25, 24.75, 25.5, 25.5, 25.0, 25.0, 24.75, 25.0, 26.0, 25.75, 25.0, 25.25, 25.5, 25.75, 25.5, 25.75]"
1519926433.203796 "[24.0, 24.5, 24.5, 24.25, 24.25, 23.75, 24.25, 24.75, 24.25, 24.0, 24.0, 24.5, 24.25, 24.75, 24.5, 24.0, 24.75, 24.75, 24.75, 24.75, 24.0, 24.0, 23.75, 25.25, 25.0, 24.5, 24.5, 24.5, 25.0, 24.25, 24.75, 24.25, 25.0, 24.75, 25.0, 25.25, 24.5, 24.25, 24.5, 25.0, 25.5, 25.25, 24.75, 24.5, 24.5, 24.5, 25.0, 24.5, 25.25, 24.75, 25.5, 25.5, 25.0, 25.0, 24.75, 25.0, 26.0, 25.75, 25.0, 25.25, 25.5, 25.75, 25.5, 25.75]"
1519926433.245005 "[24.0, 24.5, 24.5, 24.25, 24.25, 24.25, 24.25, 25.0, 24.25, 24.25, 24.25, 24.5, 24.25, 24.5, 24.25, 24.25, 25.0, 24.5, 25.0, 24.5, 24.25, 24.5, 24.0, 24.5, 24.25, 24.25, 24.5, 24.25, 25.0, 24.5, 24.75, 24.75, 25.25, 24.75, 25.0, 24.25, 25.0, 24.5, 24.25, 25.0, 25.0, 25.0, 25.25, 25.25, 24.5, 24.75, 25.0, 24.75, 24.75, 24.75, 25.5, 25.25, 24.75, 24.5, 24.75, 25.0, 25.5, 26.0, 25.75, 25.75, 25.25, 26.0, 25.5, 26.0]"
1519926433.294724 "[24.5, 24.25, 24.75, 24.5, 24.25, 24.25, 24.25, 25.0, 24.25, 24.25, 24.25, 24.5, 24.25, 24.5, 24.25, 24.25, 25.0, 24.5, 25.0, 24.5, 24.25, 24.5, 24.0, 24.5, 24.25, 24.25, 24.5, 24.25, 25.0, 24.5, 24.75, 24.75, 25.25, 24.75, 25.0, 24.25, 25.0, 24.5, 24.25, 25.0, 25.0, 25.0, 25.25, 25.25, 24.5, 24.75, 25.0, 24.75, 24.75, 24.75, 25.5, 25.25, 24.75, 24.5, 24.75, 25.0, 25.5, 26.0, 25.75, 25.75, 25.25, 26.0, 25.5, 26.0]"
1519926433.362815 "[24.5, 24.25, 24.75, 24.5, 24.25, 24.25, 24.25, 25.0, 24.25, 24.25, 24.25, 24.5, 24.25, 24.5, 24.25, 24.5, 24.75, 25.0, 24.75, 24.5, 24.25, 24.25, 24.25, 24.75, 24.5, 24.5, 24.5, 24.5, 24.25, 25.0, 24.5, 24.75, 25.0, 24.75, 25.0, 24.75, 24.25, 24.5, 24.0, 25.5, 24.75, 25.5, 25.0, 25.0, 24.5, 24.75, 24.5, 24.75, 25.25, 25.25, 25.25, 25.25, 25.25, 25.0, 24.75, 25.25, 25.75, 25.5, 25.25, 24.75, 25.25, 25.75, 25.25, 25.5]"
1519926433.430222 "[24.5, 24.75, 24.25, 24.75, 24.0, 24.25, 24.5, 25.25, 24.25, 24.0, 24.75, 25.0, 24.0, 24.75, 24.25, 24.5, 24.75, 25.0, 24.75, 24.5, 24.25, 24.25, 24.25, 24.75, 24.5, 24.5, 24.5, 24.5, 24.25, 25.0, 24.5, 24.75, 25.0, 24.75, 25.0, 24.75, 24.25, 24.5, 24.0, 25.5, 24.75, 25.5, 25.0, 25.0, 24.5, 24.75, 24.5, 24.75, 25.5, 25.5, 25.5, 25.0, 25.0, 25.25, 24.75, 24.75, 26.0, 25.5, 25.5, 25.25, 25.5, 25.75, 25.25, 27.0]"
1519926433.499012 "[24.25, 24.5, 24.75, 24.5, 24.0, 24.25, 24.25, 25.25, 24.25, 24.25, 24.5, 25.0, 24.0, 24.75, 24.0, 24.0, 25.0, 25.0, 24.5, 24.75, 24.25, 24.5, 24.25, 25.25, 25.0, 24.5, 24.75, 24.5, 24.5, 25.0, 24.5, 24.75, 25.0, 25.25, 25.0, 25.0, 24.25, 24.5, 24.5, 25.25, 25.5, 25.0, 25.0, 24.75, 24.5, 24.75, 24.25, 24.5, 25.5, 25.5, 25.5, 25.0, 25.0, 25.25, 24.75, 24.75, 26.0, 25.5, 25.5, 25.25, 25.5, 25.75, 25.25, 27.0]"
1519926433.56667 "[24.25, 24.5, 24.75, 24.5, 24.0, 24.25, 24.25, 25.25, 24.25, 24.25, 24.5, 25.0, 24.0, 24.75, 24.0, 24.0, 25.0, 24.25, 24.75, 24.5, 24.0, 24.25, 24.0, 24.75, 25.25, 24.25, 24.5, 24.5, 24.5, 24.25, 24.25, 23.75, 25.0, 24.75, 25.0, 24.5, 24.25, 24.25, 25.0, 24.75, 25.0, 24.5, 25.25, 24.5, 24.5, 24.5, 24.5, 24.5, 25.25, 25.25, 25.25, 25.5, 24.5, 25.25, 24.75, 25.25, 25.25, 25.75, 25.0, 25.25, 25.25, 25.25, 25.75, 25.25]"
1519926433.634233 "[24.25, 24.25, 24.5, 24.75, 24.25, 24.25, 24.25, 24.5, 24.25, 24.25, 24.25, 24.0, 23.5, 24.25, 23.75, 23.75, 25.0, 24.25, 24.75, 24.5, 24.0, 24.25, 24.0, 24.75, 25.25, 24.25, 24.5, 24.5, 24.5, 24.25, 24.25, 23.75, 25.0, 24.75, 25.0, 24.5, 24.25, 24.25, 25.0, 24.75, 25.0, 24.5, 25.25, 24.5, 24.5, 24.5, 24.5, 24.5, 25.25, 25.25, 25.25, 25.0, 24.75, 25.0, 24.75, 25.0, 25.5, 25.5, 25.0, 24.75, 25.5, 25.75, 25.75, 25.75]"
1519926433.704438 "[23.75, 24.25, 24.25, 25.0, 24.5, 23.75, 24.25, 24.5, 24.0, 24.0, 24.5, 24.0, 23.75, 24.75, 24.0, 24.0, 24.75, 24.75, 24.75, 24.75, 24.25, 24.5, 24.0, 25.0, 24.5, 24.5, 24.75, 24.25, 24.75, 24.75, 24.75, 24.5, 24.75, 25.0, 25.0, 24.75, 24.5, 24.75, 24.0, 24.75, 24.75, 25.0, 24.75, 25.25, 24.5, 24.5, 24.25, 24.75, 25.0, 25.0, 25.25, 25.0, 24.75, 25.0, 24.75, 25.0, 25.5, 25.5, 25.0, 24.75, 25.5, 25.75, 25.75, 25.75]"
1519926433.770537 "[23.75, 24.25, 24.25, 25.0, 24.5, 23.75, 24.25, 24.5, 24.0, 24.0, 24.5, 24.0, 23.75, 24.75, 24.0, 24.0, 24.75, 24.75, 24.75, 24.5, 24.5, 24.25, 24.5, 24.75, 24.75, 24.5, 24.25, 24.25, 24.5, 24.75, 24.75, 24.75, 25.0, 24.5, 24.75, 24.75, 24.0, 24.25, 24.5, 24.75, 24.75, 24.75, 25.0, 24.75, 24.75, 24.5, 24.75, 24.75, 25.5, 25.25, 25.25, 25.25, 24.75, 25.25, 24.75, 25.25, 25.75, 25.5, 25.5, 25.25, 25.5, 25.75, 25.25, 25.25]"
1519926433.837602 "[24.25, 24.0, 24.25, 24.25, 24.25, 23.75, 24.25, 24.75, 24.5, 24.25, 24.25, 24.25, 24.25, 24.0, 24.25, 24.0, 24.0, 24.5, 24.5, 24.5, 24.5, 24.25, 24.5, 24.75, 24.75, 24.5, 24.25, 24.25, 24.5, 24.75, 24.75, 24.75, 25.0, 24.5, 24.75, 24.75, 24.0, 24.25, 24.5, 24.75, 24.75, 24.75, 25.0, 24.75, 24.75, 24.5, 24.75, 24.75, 25.5, 25.25, 25.25, 25.25, 24.75, 25.25, 24.5, 25.25, 25.5, 25.25, 25.75, 24.75, 25.75, 25.25, 25.75, 25.75]"
1519926433.903646 "[24.25, 23.75, 24.0, 24.25, 23.75, 23.75, 24.0, 24.25, 24.0, 24.0, 24.0, 24.5, 23.75, 25.0, 24.25, 24.25, 24.75, 24.75, 24.75, 24.5, 24.25, 24.5, 24.25, 24.75, 25.0, 24.5, 24.5, 24.25, 24.5, 24.5, 24.5, 24.75, 25.0, 25.0, 25.0, 24.75, 24.0, 24.75, 24.0, 24.5, 25.0, 24.5, 25.0, 24.75, 24.5, 24.25, 24.75, 24.75, 25.5, 25.5, 25.5, 25.25, 24.75, 25.25, 24.5, 25.25, 25.5, 25.25, 25.75, 24.75, 25.75, 25.25, 25.75, 25.75]"
1519926433.969364 "[24.25, 23.75, 24.0, 24.25, 23.75, 23.75, 24.0, 24.25, 24.0, 24.0, 24.0, 24.5, 23.75, 25.0, 24.25, 24.25, 24.75, 24.75, 24.75, 24.5, 24.25, 24.5, 24.25, 24.75, 25.0, 24.5, 24.5, 24.25, 24.5, 24.75, 24.75, 25.0, 25.0, 25.25, 25.25, 25.0, 24.5, 24.75, 24.5, 24.75, 25.25, 25.0, 25.75, 24.75, 24.5, 24.75, 25.5, 24.75, 24.75, 25.0, 25.25, 25.75, 25.0, 24.75, 24.75, 25.0, 25.75, 25.5, 25.75, 25.0, 26.0, 26.5, 25.25, 26.25]"
1519926434.035306 "[24.0, 24.0, 24.5, 24.75, 24.0, 24.25, 24.5, 24.75, 24.75, 24.25, 24.5, 24.5, 24.25, 24.25, 24.5, 24.0, 24.5, 24.5, 25.0, 24.75, 24.0, 24.25, 24.25, 25.5, 24.75, 24.75, 24.25, 24.25, 24.5, 24.75, 24.75, 25.0, 25.0, 25.25, 25.25, 25.0, 24.5, 24.75, 24.5, 24.75, 25.25, 25.0, 25.75, 24.75, 24.5, 24.75, 25.5, 24.75, 24.75, 25.0, 25.25, 25.75, 25.0, 24.75, 24.75, 25.0, 25.75, 25.5, 25.75, 25.0, 26.0, 26.5, 25.25, 25.75]"
1519926434.102696 "[24.5, 24.0, 24.25, 24.0, 24.25, 24.0, 24.5, 24.75, 24.75, 24.25, 24.25, 24.5, 23.75, 24.25, 24.25, 24.75, 24.75, 25.0, 24.5, 24.0, 24.25, 24.25, 24.0, 25.0, 24.5, 24.25, 24.5, 24.25, 24.25, 24.75, 24.5, 24.5, 25.0, 24.25, 24.75, 24.5, 24.5, 24.5, 24.25, 24.5, 25.0, 24.5, 24.75, 24.75, 24.0, 24.5, 25.25, 24.5, 25.25, 24.75, 25.25, 25.0, 24.5, 25.25, 25.0, 25.0, 25.5, 25.25, 25.25, 25.25, 25.75, 25.0, 25.5, 25.75]"
1519926434.170451 "[24.5, 24.0, 24.25, 24.0, 24.25, 24.0, 24.5, 24.75, 24.75, 24.25, 24.25, 24.5, 23.75, 24.25, 24.25, 24.75, 24.75, 25.0, 24.5, 24.0, 24.25, 24.25, 24.0, 25.0, 24.5, 24.25, 24.5, 24.25, 24.25, 24.75, 24.5, 24.5, 25.25, 24.5, 25.0, 24.75, 24.25, 24.75, 24.25, 25.0, 25.0, 25.25, 25.25, 25.0, 24.75, 24.5, 24.75, 24.75, 25.25, 25.0, 25.0, 25.25, 24.5, 25.0, 24.25, 25.0, 25.5, 25.75, 25.25, 24.75, 25.5, 25.75, 25.25, 26.0]"
1519926434.239347 "[24.25, 24.25, 24.75, 24.25, 24.0, 23.25, 24.25, 24.5, 24.0, 24.0, 24.25, 24.25, 23.75, 24.5, 24.0, 25.0, 24.25, 25.0, 24.5, 25.0, 24.5, 23.75, 24.0, 25.25, 24.5, 24.5, 24.5, 24.25, 24.75, 24.25, 24.25, 24.0, 25.25, 24.5, 25.0, 24.75, 24.25, 24.75, 24.25, 25.0, 25.0, 25.25, 25.25, 25.0, 24.75, 24.5, 24.75, 24.75, 25.25, 25.0, 25.0, 25.25, 24.5, 25.0, 24.25, 25.0, 25.5, 25.75, 25.25, 24.75, 25.5, 25.75, 25.25, 26.0]"
1519926434.307582 "[24.25, 24.0, 24.25, 24.5, 23.75, 24.0, 24.5, 24.75, 24.0, 23.75, 24.25, 24.25, 23.75, 24.5, 24.0, 24.75, 24.75, 24.75, 24.5, 24.5, 24.0, 24.0, 24.25, 25.0, 24.5, 24.25, 24.5, 24.0, 24.5, 25.0, 24.25, 25.0, 25.0, 25.25, 24.75, 24.75, 24.75, 24.25, 24.25, 24.75, 25.0, 24.75, 25.0, 24.75, 24.75, 24.75, 24.5, 24.5, 24.75, 24.75, 25.5, 25.0, 24.25, 25.0, 25.0, 25.0, 26.25, 25.75, 25.25, 25.25, 25.5, 25.75, 25.5, 25.75]"
1519926434.381722 "[24.0, 24.0, 24.25, 24.5, 23.75, 24.0, 24.5, 24.75, 24.0, 23.75, 24.25, 24.25, 23.75, 24.5, 24.0, 24.75, 24.75, 24.75, 24.5, 24.5, 24.0, 24.0, 24.25, 25.0, 24.5, 24.25, 24.5, 24.0, 24.5, 25.0, 24.25, 25.0, 25.0, 24.75, 25.0, 24.5, 24.5, 24.75, 25.0, 24.5, 25.25, 25.0, 24.75, 24.5, 24.5, 24.0, 24.75, 24.5, 25.25, 25.0, 25.0, 24.75, 25.25, 24.75, 25.0, 24.75, 25.25, 25.0, 25.0, 25.5, 25.75, 25.25, 25.75, 25.25]"
1519926434.448455 "[23.75, 24.0, 24.5, 24.25, 24.25, 23.75, 24.0, 24.75, 24.5, 23.75, 24.5, 24.25, 24.25, 24.75, 24.5, 25.5, 25.0, 24.25, 25.0, 24.5, 24.25, 24.5, 24.5, 25.0, 25.0, 24.5, 24.75, 24.25, 24.5, 24.5, 24.25, 24.75, 25.0, 24.75, 25.0, 24.5, 24.5, 24.75, 25.0, 24.5, 25.25, 25.0, 24.75, 24.5, 24.5, 24.0, 24.75, 24.5, 25.25, 25.0, 25.0, 24.75, 25.25, 24.75, 25.0, 24.75, 25.25, 25.0, 25.0, 25.5, 25.75, 25.25, 25.75, 25.25]"
1519926434.515583 "[24.75, 24.5, 24.75, 24.0, 24.5, 24.25, 25.0, 25.0, 24.5, 24.75, 24.5, 24.25, 24.25, 24.75, 25.0, 25.0, 25.0, 24.75, 25.0, 24.25, 24.25, 24.25, 24.5, 25.75, 25.25, 24.25, 24.5, 24.5, 24.5, 24.75, 24.25, 25.0, 25.5, 24.75, 24.75, 24.75, 24.25, 24.75, 24.5, 24.75, 25.0, 25.25, 25.0, 25.5, 24.5, 24.75, 25.5, 25.0, 25.5, 25.5, 25.25, 25.5, 24.75, 25.0, 24.75, 25.25, 26.25, 26.0, 25.5, 25.25, 25.75, 26.25, 25.5, 26.25]"
1519926434.585025 "[24.75, 24.5, 24.75, 24.0, 24.5, 24.25, 25.0, 25.0, 24.5, 24.75, 24.5, 24.25, 24.25, 24.75, 25.0, 25.0, 25.0, 24.75, 25.0, 24.25, 24.25, 24.25, 24.5, 25.75, 25.25, 24.25, 24.5, 24.5, 24.5, 24.75, 24.25, 25.0, 25.0, 25.25, 25.0, 24.75, 24.0, 24.25, 24.25, 25.0, 25.0, 24.75, 24.75, 24.75, 24.5, 24.75, 24.75, 24.25, 25.25, 24.75, 25.5, 25.5, 24.25, 24.75, 25.25, 25.0, 25.75, 25.75, 25.5, 25.25, 25.25, 25.75, 25.5, 26.25]"
1519926434.653015 "[24.0, 23.75, 24.25, 24.25, 24.5, 23.75, 24.75, 25.0, 24.25, 24.0, 24.0, 24.0, 24.25, 24.25, 24.5, 25.25, 24.75, 24.75, 24.75, 24.5, 24.0, 24.25, 24.25, 25.0, 24.75, 24.25, 24.5, 24.25, 24.25, 24.5, 24.25, 24.5, 25.0, 25.25, 25.0, 24.75, 24.0, 24.25, 24.25, 25.0, 25.0, 24.75, 24.75, 24.75, 24.5, 24.75, 24.75, 24.25, 25.25, 24.75, 25.5, 25.5, 24.25, 24.75, 25.25, 25.0, 25.75, 25.75, 25.5, 25.25, 25.25, 25.75, 25.5, 26.25]"
1519926434.722078 "[24.0, 24.25, 24.25, 24.5, 23.75, 24.0, 24.25, 25.5, 23.75, 24.0, 24.5, 24.5, 24.0, 24.75, 24.5, 25.25, 24.75, 24.25, 24.25, 24.75, 24.5, 24.0, 24.0, 25.5, 24.75, 24.25, 24.75, 24.5, 24.75, 24.5, 24.0, 24.25, 24.75, 25.0, 24.75, 24.5, 24.25, 24.75, 24.25, 25.0, 24.5, 24.5, 25.0, 25.0, 24.75, 25.0, 25.0, 24.75, 25.0, 25.0, 25.0, 24.75, 25.0, 25.25, 24.75, 25.0, 25.75, 25.25, 25.75, 25.25, 25.25, 25.75, 25.5, 25.75]"
1519926434.789449 "[23.75, 24.25, 24.25, 24.5, 23.75, 24.0, 24.25, 25.5, 23.75, 24.0, 24.5, 24.5, 24.0, 24.75, 24.5, 25.25, 24.75, 24.25, 24.25, 24.75, 24.5, 24.0, 24.0, 25.5, 24.75, 24.25, 24.75, 24.5, 24.75, 24.5, 24.0, 24.25, 24.75, 25.0, 24.75, 24.75, 24.25, 24.5, 24.0, 24.75, 24.75, 25.0, 25.25, 24.75, 24.5, 24.5, 24.75, 24.5, 25.0, 25.25, 25.25, 25.5, 24.5, 25.0, 25.0, 24.75, 25.5, 25.5, 25.25, 25.5, 25.5, 25.25, 26.0, 25.75]"
1519926434.855912 "[24.0, 24.0, 24.25, 24.0, 24.5, 24.5, 24.75, 25.5, 24.5, 24.25, 24.75, 24.25, 24.0, 24.25, 24.5, 25.0, 24.5, 24.5, 24.75, 24.5, 24.5, 24.25, 23.75, 25.75, 24.5, 24.25, 24.5, 24.5, 24.5, 24.75, 24.5, 24.5, 25.25, 24.75, 24.75, 24.75, 24.25, 24.5, 24.0, 24.75, 24.75, 25.0, 25.25, 24.75, 24.5, 24.5, 24.75, 24.5, 25.0, 25.25, 25.25, 25.5, 24.5, 25.0, 25.0, 24.75, 25.5, 25.5, 25.25, 25.5, 25.5, 25.25, 26.0, 25.75]"
1519926434.926445 "[24.0, 24.0, 24.25, 24.0, 24.5, 24.0, 24.5, 26.25, 24.0, 24.0, 24.75, 24.75, 24.25, 24.5, 24.5, 26.0, 25.0, 24.5, 24.5, 24.25, 24.0, 24.0, 24.25, 25.25, 24.75, 24.5, 24.25, 24.25, 24.75, 24.25, 24.5, 24.5, 25.25, 25.0, 24.75, 24.5, 24.5, 24.75, 24.25, 25.0, 25.25, 25.0, 25.25, 25.0, 24.5, 24.75, 25.25, 24.75, 24.75, 25.5, 26.0, 25.0, 25.25, 25.5, 24.5, 25.0, 26.0, 25.5, 25.25, 25.25, 25.75, 25.5, 25.25, 25.75]"
1519926434.992946 "[24.25, 24.0, 25.0, 24.5, 24.5, 24.0, 24.5, 26.25, 24.0, 24.0, 24.75, 24.75, 24.25, 24.5, 24.5, 26.0, 25.0, 24.5, 24.5, 24.25, 24.0, 24.0, 24.25, 25.25, 24.75, 24.5, 24.25, 24.25, 24.75, 24.25, 24.5, 24.5, 25.25, 25.0, 24.75, 24.5, 24.5, 24.75, 24.5, 24.75, 25.25, 25.25, 25.0, 25.25, 25.0, 24.75, 25.0, 24.5, 25.25, 25.25, 25.25, 25.25, 25.0, 24.75, 24.75, 25.25, 25.75, 25.5, 25.5, 25.5, 25.5, 25.25, 26.0, 25.75]"
1519926435.062405 "[24.0, 24.5, 24.25, 24.75, 24.25, 24.0, 24.25, 26.0, 24.5, 24.5, 24.5, 24.75, 24.25, 24.75, 24.5, 26.0, 24.5, 24.75, 24.75, 24.75, 24.0, 24.5, 24.5, 25.75, 25.0, 24.75, 24.5, 24.25, 24.5, 25.0, 24.5, 24.75, 25.0, 25.0, 25.0, 25.25, 24.5, 24.75, 24.5, 24.75, 25.25, 25.25, 25.0, 25.25, 25.0, 24.75, 25.0, 24.5, 25.25, 25.25, 25.25, 25.25, 25.0, 24.75, 24.75, 25.25, 25.75, 25.5, 25.5, 25.5, 25.5, 25.25, 26.0, 25.75]"
1519926435.12881 "[24.0, 24.5, 24.25, 24.75, 24.25, 24.5, 24.25, 26.0, 24.25, 24.5, 24.5, 24.5, 24.0, 24.5, 24.25, 26.0, 25.25, 24.75, 24.75, 24.0, 24.5, 23.75, 24.5, 24.75, 25.0, 24.75, 24.5, 24.25, 24.75, 24.75, 25.0, 24.5, 25.5, 25.25, 24.75, 24.5, 24.5, 24.5, 24.25, 24.5, 24.75, 25.0, 25.0, 24.5, 24.25, 24.5, 25.0, 24.5, 25.25, 25.5, 25.0, 25.25, 24.75, 25.5, 24.75, 24.75, 25.5, 25.5, 25.25, 25.25, 25.5, 25.75, 25.5, 26.0]"
