1521012995.642574 "[23.75, 24.0, 24.5, 24.5, 24.0, 24.0, 24.5, 23.75, 23.75, 24.0, 24.5, 24.5, 23.75, 24.0, 23.75, 24.0, 24.5, 24.75, 24.5, 24.0, 24.0, 23.75, 23.75, 24.0, 24.25, 24.5, 24.0, 24.0, 24.0, 24.25, 24.25, 24.0, 24.5, 24.5, 24.5, 24.75, 24.0, 24.25, 24.0, 24.75, 24.75, 24.75, 24.75, 24.5, 24.25, 24.75, 24.25, 25.0, 25.25, 24.5, 25.5, 24.5, 24.5, 24.75, 24.5, 25.0, 25.25, 25.25, 25.25, 25.25, 25.75, 25.0, 25.75, 26.0]"
1521012995.708717 "[23.75, 24.0, 24.5, 24.5, 24.0, 24.0, 24.5, 23.75, 23.75, 24.0, 24.5, 24.5, 23.75, 24.0, 23.75, 24.0, 24.5, 24.75, 24.5, 24.0, 24.0, 23.75, 23.75, 24.0, 24.25, 24.5, 24.0, 24.0, 24.0, 24.25, 24.25, 24.0, 24.5, 24.5, 24.5, 25.0, 24.0, 24.25, 23.75, 24.5, 24.5, 24.75, 24.75, 24.5, 24.5, 24.75, 24.75, 24.25, 24.75, 25.25, 25.0, 24.5, 24.75, 24.5, 24.75, 24.75, 25.5, 25.5, 25.0, 25.25, 25.5, 25.0, 25.25, 25.5]"
1521012995.778038 "[24.0, 24.25, 24.5, 24.5, 24.25, 24.5, 24.0, 24.5, 23.75, 24.0, 24.5, 24.25, 23.5, 24.5, 24.25, 24.25, 24.75, 24.0, 24.5, 24.5, 23.75, 24.25, 23.5, 24.5, 24.25, 24.5, 24.25, 24.0, 24.5, 24.75, 24.5, 24.25, 25.0, 24.5, 24.5, 25.0, 24.0, 24.25, 23.75, 24.5, 24.5, 24.75, 24.75, 24.5, 24.5, 24.75, 24.75, 24.25, 24.75, 25.25, 25.0, 24.5, 24.75, 24.5, 24.75, 24.75, 25.5, 25.5, 25.0, 25.25, 25.5, 25.0, 25.25, 25.5]"
1521012995.84431 "[24.0, 24.25, 24.5, 24.5, 23.75, 24.0, 24.5, 24.25, 24.25, 23.75, 24.25, 23.75, 24.0, 24.0, 24.0, 23.75, 24.0, 24.25, 24.0, 23.75, 24.0, 24.0, 24.0, 24.75, 24.25, 24.0, 24.0, 24.25, 24.25, 24.25, 24.25, 24.5, 25.25, 24.75, 25.25, 24.5, 24.0, 24.25, 24.5, 25.25, 24.75, 25.5, 25.0, 24.5, 24.5, 24.25, 24.75, 24.5, 25.0, 25.25, 25.0, 25.25, 24.75, 24.5, 24.75, 25.0, 25.25, 25.5, 25.5, 24.75, 25.5, 25.25, 24.75, 24.75]"
1521012995.913923 "[23.75, 24.0, 24.0, 24.25, 23.75, 24.0, 24.5, 24.25, 24.25, 23.75, 24.25, 23.75, 24.0, 24.0, 24.0, 23.75, 24.0, 24.25, 24.0, 23.75, 24.0, 24.0, 24.0, 24.75, 24.25, 24.0, 24.0, 24.25, 24.25, 24.25, 24.25, 24.5, 25.25, 24.75, 25.25, 24.5, 24.0, 24.25, 24.0, 25.25, 24.75, 24.75, 24.75, 24.75, 24.25, 24.5, 24.75, 24.75, 25.25, 25.5, 25.75, 25.25, 24.5, 24.75, 24.5, 25.25, 25.5, 25.5, 26.0, 24.75, 25.0, 25.5, 25.5, 25.0]"
1521012995.979831 "[24.0, 24.25, 24.5, 24.5, 24.0, 24.0, 24.0, 24.75, 23.75, 24.25, 24.5, 24.5, 23.25, 24.25, 24.0, 24.25, 25.25, 24.75, 24.25, 24.25, 24.0, 24.0, 23.75, 24.5, 24.25, 24.5, 24.75, 24.25, 24.25, 24.5, 24.5, 24.25, 25.25, 24.75, 24.5, 23.75, 24.25, 24.5, 24.0, 25.25, 24.75, 24.75, 24.75, 24.75, 24.25, 24.5, 24.75, 24.75, 25.25, 25.5, 25.75, 25.25, 24.5, 24.75, 24.5, 25.25, 25.5, 25.5, 26.0, 24.75, 25.0, 25.5, 25.5, 25.0]"
1521012996.048598 "[24.0, 24.25, 24.5, 24.5, 24.0, 24.0, 24.0, 24.75, 23.75, 23.75, 24.25, 24.0, 24.0, 24.25, 24.25, 24.5, 24.25, 24.25, 24.25, 24.25, 24.0, 24.0, 24.25, 24.75, 25.0, 24.25, 24.5, 24.0, 24.25, 24.25, 24.75, 24.0, 25.5, 24.75, 24.75, 25.0, 24.25, 24.25, 24.5, 24.5, 25.0, 25.0, 24.75, 25.0, 24.5, 24.5, 25.5, 24.25, 24.5, 24.75, 25.0, 24.75, 24.75, 24.25, 24.25, 24.5, 25.25, 25.25, 25.25, 24.75, 25.5, 25.5, 25.5, 25.75]"
1521012996.115019 "[24.5, 24.0, 24.5, 24.25, 24.25, 24.0, 24.25, 24.75, 24.0, 23.75, 24.25, 24.0, 24.0, 24.25, 24.25, 24.5, 24.25, 24.25, 24.25, 24.25, 24.0, 24.0, 24.25, 24.75, 25.0, 24.25, 24.5, 24.0, 24.25, 24.25, 24.75, 24.0, 25.5, 24.75, 24.75, 25.0, 24.25, 24.25, 24.5, 24.5, 25.0, 25.0, 25.0, 24.75, 24.0, 24.75, 24.75, 25.25, 25.0, 24.5, 25.25, 24.75, 24.5, 24.5, 24.75, 25.25, 25.5, 25.5, 25.0, 24.75, 25.5, 25.5, 25.75, 25.75]"
1521012996.182807 "[24.0, 24.25, 24.75, 24.0, 24.25, 24.0, 24.5, 24.75, 24.0, 23.75, 24.0, 24.0, 23.75, 24.5, 24.25, 24.75, 24.75, 24.5, 25.0, 24.75, 24.25, 24.25, 23.75, 25.0, 24.25, 24.25, 24.5, 24.25, 24.25, 24.75, 24.75, 24.75, 24.5, 24.75, 24.75, 24.75, 24.25, 24.0, 24.25, 24.75, 24.75, 24.75, 25.0, 24.75, 24.0, 24.75, 24.75, 25.25, 25.0, 24.5, 25.25, 24.75, 24.5, 24.5, 24.75, 25.25, 25.5, 25.5, 25.0, 24.75, 25.5, 25.5, 25.75, 25.75]"
1521012996.251885 "[24.0, 24.25, 24.75, 24.0, 24.25, 24.0, 24.5, 24.75, 24.0, 23.75, 24.0, 24.0, 23.75, 24.25, 24.5, 24.0, 25.0, 24.75, 24.5, 24.75, 24.0, 23.75, 23.75, 23.75, 24.75, 24.25, 24.75, 24.25, 24.75, 24.5, 24.5, 24.25, 24.75, 24.75, 24.5, 24.25, 24.25, 24.5, 24.25, 24.75, 24.5, 24.5, 25.0, 24.5, 24.5, 24.25, 25.0, 24.5, 25.25, 24.5, 25.25, 24.75, 24.75, 24.75, 25.0, 25.0, 25.5, 25.5, 25.25, 24.75, 25.75, 25.25, 25.25, 25.5]"
1521012996.318399 "[24.0, 23.75, 24.75, 24.5, 24.25, 23.75, 24.75, 25.25, 24.25, 24.0, 24.25, 24.5, 23.75, 24.25, 24.5, 24.0, 25.0, 24.75, 24.5, 24.75, 24.0, 23.75, 23.75, 23.75, 24.75, 24.25, 24.75, 24.25, 24.75, 24.5, 24.5, 24.25, 24.75, 24.75, 24.5, 24.25, 24.25, 24.5, 24.25, 24.75, 24.5, 24.5, 25.0, 24.5, 24.5, 24.25, 24.75, 24.75, 25.25, 24.75, 24.75, 25.0, 24.75, 24.25, 24.5, 24.5, 25.5, 25.5, 25.0, 25.0, 25.0, 25.25, 25.5, 25.75]"
1521012996.386683 "[24.75, 24.25, 24.5, 24.5, 24.25, 23.5, 24.5, 24.75, 23.75, 23.75, 24.5, 23.75, 24.0, 24.5, 23.5, 23.75, 24.75, 24.25, 24.5, 24.25, 24.0, 24.0, 24.0, 24.5, 24.25, 24.25, 24.0, 24.5, 24.75, 24.5, 24.5, 24.5, 25.0, 24.75, 25.0, 24.75, 24.0, 24.25, 24.75, 24.75, 24.5, 24.75, 25.0, 24.25, 24.5, 24.75, 24.75, 24.75, 25.25, 24.75, 24.75, 25.0, 24.75, 24.25, 24.5, 24.5, 25.5, 25.5, 25.0, 25.0, 25.0, 25.25, 25.5, 25.75]"
1521012996.454892 "[24.75, 24.25, 24.5, 24.5, 24.25, 23.5, 24.5, 24.75, 23.75, 23.75, 24.5, 23.75, 24.0, 24.5, 23.5, 24.0, 24.25, 24.5, 24.5, 24.25, 24.25, 24.25, 24.25, 25.0, 24.5, 24.5, 23.75, 24.25, 24.25, 24.5, 24.75, 24.75, 25.0, 24.5, 24.75, 24.75, 24.5, 24.5, 24.5, 25.0, 25.0, 24.75, 25.0, 24.5, 24.75, 24.5, 25.0, 24.25, 25.0, 25.0, 24.75, 24.75, 24.75, 25.25, 24.5, 24.75, 25.5, 26.0, 25.5, 25.0, 25.5, 25.0, 25.25, 25.25]"
1521012996.521064 "[24.5, 23.75, 24.5, 24.5, 24.25, 24.25, 24.75, 24.75, 24.0, 24.0, 24.25, 24.25, 23.75, 24.25, 24.25, 24.0, 24.25, 24.5, 24.5, 24.25, 24.25, 24.25, 24.25, 25.0, 24.5, 24.5, 23.75, 24.25, 24.25, 24.5, 24.75, 24.75, 25.0, 24.5, 24.75, 24.75, 24.5, 24.5, 24.5, 25.0, 25.0, 24.75, 25.0, 24.5, 24.75, 24.5, 25.0, 24.25, 25.0, 25.0, 25.75, 25.25, 24.5, 24.5, 24.5, 24.75, 25.75, 26.25, 25.25, 25.0, 25.5, 25.75, 25.25, 25.0]"
1521012996.590541 "[24.0, 23.75, 24.5, 24.5, 24.25, 23.75, 24.75, 24.75, 24.0, 24.0, 24.25, 24.25, 24.25, 24.75, 24.25, 23.5, 25.25, 24.5, 24.5, 24.25, 24.0, 24.25, 24.0, 24.0, 24.25, 24.25, 24.25, 24.25, 24.75, 24.5, 24.0, 24.75, 25.0, 24.75, 24.75, 24.75, 24.0, 24.25, 24.0, 25.5, 24.5, 24.75, 24.75, 25.0, 24.25, 24.5, 24.75, 24.75, 24.75, 25.0, 25.75, 25.25, 24.5, 24.5, 24.5, 24.75, 25.75, 26.25, 25.25, 25.0, 25.5, 25.75, 25.25, 25.0]"
1521012996.656665 "[24.0, 23.75, 24.5, 24.5, 24.25, 23.75, 24.75, 24.75, 24.0, 24.0, 24.25, 24.25, 24.25, 24.75, 24.25, 23.5, 25.25, 24.5, 24.5, 24.25, 24.25, 24.5, 23.75, 24.5, 24.75, 24.5, 24.5, 24.25, 24.75, 24.5, 24.25, 24.0, 25.0, 25.25, 25.0, 24.75, 24.0, 24.75, 24.5, 24.5, 25.25, 25.25, 25.25, 25.0, 24.25, 24.75, 25.25, 24.75, 25.25, 25.25, 25.25, 25.0, 25.25, 24.75, 24.75, 25.0, 25.0, 25.5, 25.25, 24.75, 25.0, 25.25, 25.0, 25.75]"
1521012996.730577 "[24.25, 24.25, 24.5, 24.5, 24.5, 24.0, 24.25, 24.75, 24.25, 24.25, 24.0, 24.25, 24.0, 24.0, 24.25, 24.5, 25.0, 24.5, 24.5, 24.25, 24.25, 24.5, 23.75, 24.5, 24.75, 24.5, 24.5, 24.25, 24.75, 24.5, 24.25, 24.0, 25.0, 25.25, 25.0, 24.75, 24.0, 24.75, 24.5, 24.5, 25.25, 25.25, 25.25, 25.0, 24.25, 24.75, 25.25, 24.75, 25.25, 25.25, 25.25, 25.0, 24.75, 24.75, 24.75, 25.0, 26.0, 25.75, 25.25, 25.25, 26.0, 25.25, 25.25, 26.0]"
1521012996.797594 "[24.0, 23.75, 24.5, 25.0, 24.0, 24.0, 24.5, 25.25, 23.75, 24.0, 24.0, 24.25, 24.0, 24.25, 24.25, 24.0, 25.0, 24.25, 24.5, 24.5, 24.0, 24.25, 24.25, 24.75, 24.75, 24.25, 24.25, 24.5, 24.5, 24.0, 24.25, 24.0, 25.25, 24.25, 24.5, 24.5, 24.5, 24.25, 24.25, 25.0, 24.5, 25.0, 25.25, 24.5, 24.75, 24.25, 25.0, 24.5, 24.75, 25.0, 25.0, 25.0, 24.75, 24.75, 24.75, 25.0, 26.0, 25.75, 25.25, 25.25, 26.0, 25.25, 25.25, 26.0]"
1521012996.863635 "[24.0, 23.75, 24.5, 25.0, 24.0, 24.0, 24.5, 25.25, 23.75, 24.0, 24.0, 24.25, 24.0, 24.25, 24.25, 24.0, 25.0, 24.25, 24.25, 24.25, 24.0, 23.5, 23.75, 24.5, 24.5, 24.25, 24.0, 24.25, 24.5, 24.5, 24.25, 23.75, 25.0, 25.0, 25.0, 24.25, 24.25, 24.0, 23.5, 24.5, 24.75, 25.0, 24.75, 24.75, 24.5, 24.5, 25.0, 25.0, 25.25, 24.75, 25.25, 25.25, 24.75, 24.75, 25.25, 24.75, 25.25, 25.5, 25.0, 25.25, 25.25, 26.0, 25.25, 25.75]"
1521012996.932457 "[24.0, 24.25, 24.25, 24.25, 24.25, 24.0, 24.25, 25.25, 24.0, 24.0, 24.0, 24.25, 24.25, 24.5, 24.0, 24.25, 24.75, 24.5, 24.25, 24.25, 24.0, 23.5, 23.75, 24.5, 24.5, 24.25, 24.0, 24.25, 24.5, 24.5, 24.25, 23.75, 25.0, 25.0, 25.0, 24.25, 24.25, 24.0, 23.5, 24.5, 24.75, 25.0, 24.75, 24.75, 24.5, 24.5, 25.0, 25.0, 25.25, 24.75, 25.25, 25.25, 25.25, 25.0, 24.75, 24.75, 25.5, 25.5, 25.5, 24.75, 25.25, 25.5, 25.5, 25.75]"
1521012997.0012 "[23.5, 24.25, 24.5, 25.0, 24.0, 24.0, 24.25, 24.5, 23.5, 24.25, 24.0, 24.0, 23.75, 24.5, 24.25, 24.5, 24.75, 24.5, 24.5, 24.0, 24.75, 24.5, 24.5, 25.0, 24.75, 24.5, 24.25, 24.25, 24.75, 24.25, 24.0, 25.0, 25.25, 24.5, 24.75, 24.5, 24.25, 24.25, 24.25, 24.5, 24.5, 25.5, 25.0, 24.75, 24.5, 24.75, 25.25, 24.75, 25.25, 25.0, 25.25, 25.25, 25.25, 25.0, 24.75, 24.75, 25.5, 25.5, 25.5, 24.75, 25.25, 25.5, 25.5, 25.75]"
1521012997.067458 "[23.5, 24.25, 24.5, 25.0, 24.0, 24.0, 24.25, 24.5, 23.5, 24.25, 24.0, 24.0, 23.75, 24.5, 24.25, 24.5, 24.75, 24.5, 24.5, 24.0, 24.75, 24.5, 24.0, 24.75, 24.5, 24.0, 24.25, 24.5, 24.25, 24.5, 24.25, 24.75, 25.25, 25.0, 25.0, 25.0, 24.25, 24.25, 24.75, 25.0, 25.0, 25.25, 25.0, 25.0, 24.25, 24.5, 25.0, 25.0, 25.0, 25.25, 25.5, 25.0, 24.75, 25.25, 25.0, 24.5, 26.0, 25.75, 25.0, 25.0, 25.5, 25.0, 25.5, 25.75]"
1521012997.136469 "[24.5, 24.0, 24.25, 24.75, 24.25, 24.25, 24.5, 25.25, 24.25, 24.25, 24.5, 24.5, 24.0, 24.75, 24.5, 24.25, 25.0, 24.5, 25.0, 25.0, 24.5, 24.5, 24.0, 24.75, 24.5, 24.0, 24.25, 24.5, 24.25, 24.5, 24.25, 24.75, 25.25, 25.0, 25.0, 25.0, 24.25, 24.25, 24.75, 25.0, 25.0, 25.25, 25.0, 25.0, 24.25, 24.5, 25.0, 25.0, 25.0, 25.25, 25.5, 25.0, 24.75, 25.25, 25.0, 25.0, 25.5, 26.0, 25.25, 25.0, 26.0, 25.25, 25.0, 25.5]"
1521012997.203243 "[24.25, 23.75, 24.75, 24.25, 24.25, 24.25, 24.75, 25.0, 24.25, 24.0, 24.0, 24.5, 24.25, 24.0, 24.25, 24.25, 25.0, 24.75, 24.5, 24.75, 24.5, 24.5, 24.0, 24.25, 24.5, 24.5, 24.25, 24.75, 24.5, 24.75, 24.5, 24.0, 25.0, 25.0, 24.75, 24.75, 24.75, 25.0, 24.5, 24.5, 24.75, 25.0, 25.25, 25.0, 24.75, 24.75, 24.75, 25.0, 25.5, 24.5, 25.5, 25.0, 24.5, 24.75, 24.5, 25.0, 25.5, 26.0, 25.25, 25.0, 26.0, 25.25, 25.0, 25.5]"
1521012997.27575 "[24.25, 23.75, 24.75, 24.25, 24.25, 24.25, 24.75, 25.0, 24.25, 24.0, 24.0, 24.5, 24.25, 24.0, 24.25, 24.25, 25.0, 24.75, 24.5, 24.75, 24.5, 24.5, 24.0, 24.75, 24.25, 24.25, 24.5, 24.5, 24.75, 24.75, 24.25, 24.5, 25.5, 24.75, 25.25, 24.5, 24.0, 24.25, 24.5, 25.5, 25.25, 25.25, 25.0, 25.0, 24.5, 25.0, 25.0, 24.5, 24.75, 25.25, 25.25, 25.5, 24.75, 24.75, 24.75, 25.0, 25.25, 25.5, 25.25, 24.75, 25.5, 26.25, 25.0, 25.75]"
1521012997.343716 "[24.0, 24.25, 24.75, 24.5, 24.75, 24.25, 24.5, 24.5, 24.25, 24.25, 24.5, 24.25, 23.75, 24.75, 24.25, 23.75, 25.25, 24.75, 24.75, 24.5, 24.25, 24.5, 24.25, 24.75, 24.25, 24.25, 24.5, 24.5, 24.75, 24.75, 24.25, 24.5, 25.5, 24.75, 25.25, 24.5, 24.0, 24.25, 24.5, 25.5, 25.25, 25.25, 25.0, 25.0, 24.5, 25.0, 25.0, 24.5, 24.75, 25.25, 25.25, 25.5, 24.75, 24.75, 24.75, 24.5, 25.0, 25.75, 25.25, 25.25, 25.5, 25.75, 25.0, 25.75]"
1521012997.409871 "[24.0, 24.25, 24.5, 24.25, 24.25, 23.75, 24.25, 24.75, 24.25, 24.25, 24.0, 24.25, 24.0, 24.25, 23.75, 24.25, 24.75, 24.5, 24.5, 24.25, 24.0, 24.25, 23.75, 24.75, 24.75, 24.5, 24.5, 24.25, 24.5, 24.5, 24.5, 24.5, 24.75, 24.75, 24.75, 24.75, 24.25, 24.5, 23.75, 25.25, 24.75, 24.75, 24.75, 25.0, 24.5, 24.75, 24.75, 25.0, 25.25, 25.25, 25.25, 25.5, 24.5, 25.0, 24.75, 24.5, 25.0, 25.75, 25.25, 25.25, 25.5, 25.75, 25.0, 25.75]"
1521012997.480337 "[24.0, 24.25, 24.5, 24.25, 24.25, 23.75, 24.25, 24.75, 24.25, 24.25, 24.0, 24.25, 24.0, 24.25, 23.75, 24.25, 24.75, 24.5, 24.5, 24.25, 24.0, 24.25, 23.75, 24.75, 25.0, 24.5, 24.75, 24.5, 24.5, 24.5, 24.5, 24.75, 25.25, 24.75, 25.0, 25.0, 24.25, 24.5, 24.25, 25.5, 24.75, 24.75, 25.0, 24.75, 24.75, 24.25, 25.25, 24.75, 26.0, 25.5, 25.5, 25.25, 24.75, 25.0, 24.75, 25.25, 25.5, 25.75, 25.5, 25.25, 25.75, 25.25, 25.75, 25.75]"
