1521010481.024193 "[24.0, 24.25, 24.75, 24.75, 24.25, 24.0, 24.75, 24.75, 24.0, 23.75, 24.5, 24.75, 24.0, 24.5, 24.5, 24.0, 24.75, 24.5, 25.0, 24.75, 24.5, 24.25, 24.5, 25.0, 24.75, 24.25, 24.5, 24.5, 24.75, 24.75, 24.5, 24.5, 25.25, 25.25, 25.0, 25.0, 24.75, 25.0, 24.75, 25.25, 24.75, 24.75, 25.0, 25.0, 24.5, 24.75, 25.5, 25.25, 25.5, 25.5, 25.75, 25.5, 25.0, 25.25, 25.25, 25.25, 25.75, 26.25, 26.25, 25.75, 26.0, 26.0, 26.25, 27.0]"
1521010481.06657 "[24.0, 24.25, 24.75, 24.75, 24.25, 24.0, 24.75, 24.75, 24.0, 24.25, 24.75, 24.75, 24.25, 24.75, 24.75, 24.5, 25.25, 24.5, 24.5, 24.5, 24.25, 24.5, 24.5, 25.0, 24.5, 24.75, 24.25, 24.5, 25.0, 24.5, 24.5, 24.75, 25.0, 25.25, 24.75, 24.75, 24.25, 24.5, 24.25, 25.25, 25.25, 24.75, 25.25, 25.25, 25.0, 24.25, 24.5, 25.25, 25.5, 25.75, 25.75, 25.25, 25.0, 25.25, 25.25, 25.25, 25.25, 25.5, 26.0, 26.0, 26.25, 26.5, 26.0, 26.5]"
1521010481.108744 "[24.25, 24.25, 24.5, 24.75, 24.25, 24.25, 24.25, 24.75, 24.75, 24.25, 24.75, 24.75, 24.25, 24.75, 24.75, 24.5, 25.25, 24.5, 24.5, 24.5, 24.25, 24.5, 24.5, 25.0, 24.5, 24.75, 24.25, 24.5, 25.0, 24.5, 24.5, 24.75, 25.0, 25.25, 24.75, 24.75, 24.25, 24.5, 24.25, 25.25, 25.25, 24.75, 25.25, 25.25, 25.0, 24.25, 24.5, 25.25, 25.5, 25.75, 25.75, 25.25, 25.0, 25.25, 25.25, 25.25, 25.25, 25.5, 26.0, 26.0, 26.25, 26.5, 26.0, 26.5]"
1521010481.149904 "[24.25, 24.25, 24.5, 24.75, 24.25, 24.25, 24.25, 24.75, 24.75, 24.25, 24.75, 24.75, 24.25, 24.75, 24.75, 24.5, 25.25, 24.5, 24.5, 24.5, 24.25, 24.5, 24.5, 25.0, 24.5, 24.75, 24.25, 24.5, 25.0, 24.5, 24.5, 24.75, 25.0, 25.25, 24.75, 24.75, 24.25, 24.5, 24.25, 25.25, 25.0, 24.25, 25.0, 25.0, 24.5, 24.25, 25.0, 25.25, 24.75, 24.75, 25.5, 25.5, 25.0, 25.0, 25.0, 25.5, 26.0, 26.5, 25.75, 26.25, 25.25, 26.0, 26.0, 26.5]"
1521010481.199211 "[24.75, 24.25, 24.25, 25.25, 24.5, 24.0, 24.5, 24.75, 24.25, 24.25, 24.5, 24.0, 24.25, 24.5, 24.5, 24.5, 24.75, 24.75, 24.25, 24.5, 24.0, 24.25, 24.5, 24.5, 24.25, 24.75, 24.5, 24.25, 25.0, 24.25, 24.5, 24.75, 24.75, 24.75, 24.75, 24.75, 24.5, 24.25, 24.5, 25.25, 25.0, 24.25, 25.0, 25.0, 24.5, 24.25, 25.0, 25.25, 24.75, 24.75, 25.5, 25.5, 25.0, 25.0, 25.0, 25.5, 26.0, 26.5, 25.75, 26.25, 25.25, 26.0, 26.0, 26.5]"
1521010481.239123 "[24.75, 24.25, 24.25, 25.25, 24.5, 24.0, 24.5, 24.75, 24.25, 24.25, 24.5, 24.0, 24.25, 24.5, 24.5, 24.5, 24.75, 24.75, 24.25, 24.5, 24.0, 24.25, 24.5, 24.5, 24.25, 24.75, 24.5, 24.25, 25.0, 24.25, 24.5, 24.75, 24.75, 24.75, 24.75, 24.75, 24.5, 24.25, 24.5, 25.25, 25.0, 24.25, 25.0, 25.0, 24.5, 24.25, 25.0, 25.25, 24.75, 24.75, 25.5, 25.5, 25.0, 25.0, 25.0, 25.5, 26.0, 26.5, 25.75, 26.25, 25.25, 26.0, 26.25, 26.5]"
1521010481.286971 "[24.5, 24.25, 24.75, 25.25, 24.5, 24.5, 24.5, 25.25, 24.25, 24.0, 24.0, 24.5, 24.0, 24.75, 24.75, 24.25, 24.75, 24.75, 25.0, 24.75, 24.5, 24.25, 24.5, 25.0, 25.0, 24.5, 24.25, 24.75, 24.75, 24.75, 24.25, 25.25, 24.75, 25.5, 25.0, 24.75, 24.25, 24.75, 24.25, 25.0, 25.25, 24.75, 25.0, 25.25, 24.25, 24.5, 24.75, 25.25, 25.5, 25.5, 25.5, 25.5, 25.0, 25.0, 25.5, 25.5, 26.0, 26.0, 25.5, 25.5, 26.25, 26.0, 26.25, 26.5]"
1521010481.328307 "[24.5, 24.25, 24.75, 25.25, 24.5, 24.5, 24.5, 25.25, 24.25, 24.0, 24.0, 24.5, 24.0, 24.75, 24.75, 24.25, 24.75, 24.75, 25.0, 24.75, 24.5, 24.25, 24.5, 25.0, 25.0, 24.5, 24.25, 24.75, 24.75, 24.75, 24.25, 25.25, 24.75, 25.5, 25.0, 24.75, 24.25, 24.75, 24.25, 25.0, 25.25, 24.75, 25.0, 25.25, 24.25, 24.5, 24.75, 25.25, 25.5, 25.5, 25.5, 25.5, 25.0, 25.0, 25.5, 25.5, 26.0, 26.0, 25.5, 25.5, 26.25, 26.0, 26.25, 26.5]"
1521010481.369927 "[24.5, 24.25, 24.75, 25.25, 24.5, 24.5, 24.5, 25.25, 24.25, 24.0, 24.0, 24.5, 24.0, 24.75, 24.75, 24.25, 24.75, 24.75, 25.0, 24.75, 24.5, 24.5, 24.5, 25.0, 24.75, 24.75, 25.0, 24.5, 24.75, 25.0, 24.75, 25.0, 25.5, 25.25, 25.0, 24.75, 24.75, 25.0, 24.5, 25.5, 25.0, 24.75, 25.5, 25.0, 24.75, 24.75, 25.25, 25.75, 25.75, 25.75, 25.75, 25.5, 25.25, 25.5, 25.0, 26.0, 25.75, 25.75, 26.0, 25.75, 26.25, 26.5, 26.25, 26.25]"
1521010481.412639 "[24.0, 24.5, 25.25, 25.25, 24.75, 24.25, 24.75, 24.5, 24.5, 24.25, 25.0, 24.25, 24.0, 24.75, 24.5, 24.25, 24.5, 24.75, 24.75, 24.75, 24.75, 24.5, 24.5, 25.0, 24.75, 24.75, 25.0, 24.5, 24.75, 25.0, 24.75, 25.0, 25.5, 25.25, 25.0, 24.75, 24.75, 25.0, 24.5, 25.5, 25.0, 24.75, 25.5, 25.0, 24.75, 24.75, 25.25, 25.75, 25.75, 25.75, 25.75, 25.5, 25.25, 25.5, 25.0, 26.0, 25.75, 25.75, 26.0, 25.75, 26.25, 26.5, 26.25, 26.25]"
1521010481.454252 "[24.0, 24.5, 25.25, 25.25, 24.75, 24.25, 24.75, 24.5, 24.5, 24.25, 25.0, 24.25, 24.0, 24.75, 24.5, 24.25, 24.5, 24.75, 24.75, 24.75, 24.75, 24.5, 24.5, 25.0, 24.75, 24.75, 25.0, 24.5, 24.75, 25.0, 24.75, 25.0, 25.5, 25.25, 25.0, 24.75, 24.75, 25.0, 24.5, 25.5, 25.0, 24.75, 25.5, 25.0, 24.75, 24.75, 25.25, 25.75, 25.75, 25.5, 25.5, 25.0, 25.5, 25.25, 24.75, 25.5, 26.0, 25.75, 25.75, 25.25, 26.0, 25.75, 26.0, 26.25]"
1521010481.495066 "[24.5, 23.75, 24.5, 24.75, 23.75, 23.5, 24.0, 24.75, 24.25, 24.5, 24.25, 24.75, 24.25, 24.5, 24.25, 24.25, 25.0, 24.75, 24.75, 24.5, 24.0, 24.25, 24.0, 25.0, 24.5, 24.5, 24.75, 24.75, 24.75, 24.75, 24.5, 24.5, 24.5, 25.0, 24.75, 24.75, 24.75, 24.75, 24.5, 25.0, 24.5, 25.0, 24.75, 25.25, 24.5, 24.75, 24.75, 25.25, 24.5, 25.5, 25.5, 25.0, 25.5, 25.25, 24.75, 25.5, 26.0, 25.75, 25.75, 25.25, 26.0, 25.75, 26.0, 26.25]"
1521010481.536776 "[24.5, 23.75, 24.5, 24.75, 23.75, 23.5, 24.0, 24.75, 24.25, 24.5, 24.25, 24.75, 24.25, 24.5, 24.25, 24.25, 25.0, 24.75, 24.75, 24.5, 24.0, 24.25, 24.0, 25.0, 24.5, 24.5, 24.75, 24.75, 24.75, 24.75, 24.5, 24.5, 24.5, 25.0, 24.75, 24.75, 24.75, 24.75, 24.5, 25.0, 24.5, 25.0, 24.75, 25.25, 24.5, 24.75, 24.75, 25.25, 24.5, 25.5, 25.5, 25.0, 25.5, 25.25, 24.75, 25.5, 26.0, 25.75, 25.75, 25.25, 26.0, 25.75, 26.0, 26.25]"
1521010481.584478 "[24.5, 23.75, 24.5, 24.75, 23.75, 23.5, 24.0, 24.75, 24.25, 24.5, 24.25, 24.75, 24.25, 24.5, 24.25, 24.25, 25.0, 24.5, 24.25, 24.5, 24.5, 24.25, 24.25, 24.5, 24.75, 24.25, 24.5, 24.25, 25.0, 25.0, 24.75, 24.75, 25.0, 25.0, 25.25, 24.75, 24.5, 24.5, 24.75, 25.0, 24.75, 25.25, 25.25, 25.0, 24.75, 25.0, 25.25, 25.25, 25.25, 25.0, 25.25, 25.25, 25.0, 24.75, 25.5, 25.75, 26.0, 25.75, 25.75, 25.5, 26.0, 26.25, 26.0, 25.5]"
1521010481.626882 "[24.25, 24.0, 25.0, 25.5, 24.5, 24.5, 25.0, 25.0, 24.0, 24.5, 24.75, 24.75, 24.25, 24.75, 24.5, 24.5, 24.5, 24.5, 24.25, 24.5, 24.5, 24.25, 24.25, 24.5, 24.75, 24.25, 24.5, 24.25, 25.0, 25.0, 24.75, 24.75, 25.0, 25.0, 25.25, 24.75, 24.5, 24.5, 24.75, 25.0, 24.75, 25.25, 25.25, 25.0, 24.75, 25.0, 25.25, 25.25, 25.25, 25.0, 25.25, 25.25, 25.0, 24.75, 25.5, 25.75, 26.0, 25.75, 25.75, 25.5, 26.0, 26.25, 26.0, 25.5]"
1521010481.67021 "[24.25, 24.0, 25.0, 25.5, 24.5, 24.5, 25.0, 25.0, 24.0, 24.5, 24.75, 24.75, 24.25, 24.75, 24.5, 24.5, 24.5, 24.5, 24.25, 24.5, 24.5, 24.25, 24.25, 24.5, 24.75, 24.25, 24.5, 24.25, 25.0, 25.0, 24.75, 24.75, 25.0, 25.0, 25.25, 24.75, 24.5, 24.5, 24.5, 25.0, 24.5, 24.75, 25.0, 24.75, 24.5, 24.75, 25.25, 25.5, 25.75, 25.0, 25.25, 24.75, 25.0, 25.25, 25.25, 25.0, 25.75, 25.75, 25.75, 25.25, 25.75, 26.0, 26.0, 26.0]"
1521010481.712757 "[24.25, 24.25, 25.0, 25.25, 24.0, 24.25, 24.5, 24.75, 24.0, 24.25, 24.5, 23.75, 23.75, 24.5, 24.5, 24.25, 24.75, 24.75, 24.5, 24.5, 24.0, 24.5, 24.5, 25.0, 24.75, 24.5, 24.5, 24.5, 24.75, 24.5, 24.5, 24.5, 25.0, 24.75, 24.75, 25.0, 24.5, 24.5, 24.5, 25.0, 24.5, 24.75, 25.0, 24.75, 24.5, 24.75, 25.25, 25.5, 25.75, 25.0, 25.25, 24.75, 25.0, 25.25, 25.25, 25.0, 25.75, 25.75, 25.75, 25.25, 25.75, 26.0, 26.0, 26.0]"
1521010481.753775 "[24.25, 24.25, 25.0, 25.25, 24.0, 24.25, 24.5, 24.75, 24.0, 24.25, 24.5, 23.75, 23.75, 24.5, 24.5, 24.25, 24.75, 24.75, 24.5, 24.5, 24.0, 24.5, 24.5, 25.0, 24.75, 24.5, 24.5, 24.5, 24.75, 24.5, 24.5, 24.5, 25.0, 24.75, 24.75, 25.0, 24.5, 24.5, 24.5, 25.0, 24.5, 24.75, 25.0, 24.75, 24.5, 24.75, 25.25, 25.5, 25.75, 25.0, 25.25, 24.75, 25.0, 25.25, 25.25, 25.0, 25.75, 25.75, 25.75, 25.25, 25.75, 26.0, 26.0, 26.0]"
1521010481.796063 "[24.25, 24.5, 25.75, 25.5, 24.25, 24.0, 25.0, 25.0, 24.0, 24.0, 25.0, 24.75, 23.75, 24.75, 24.5, 24.25, 24.5, 24.75, 24.75, 24.5, 24.25, 24.5, 24.0, 25.25, 25.0, 24.25, 24.75, 24.25, 24.75, 24.75, 24.75, 24.5, 25.0, 25.0, 25.0, 25.0, 24.75, 24.5, 24.0, 25.0, 25.0, 24.75, 24.75, 24.75, 24.5, 24.5, 24.75, 25.0, 25.0, 25.25, 25.25, 25.0, 25.25, 24.75, 25.0, 25.75, 26.0, 25.5, 25.5, 25.5, 26.25, 26.0, 26.0, 26.5]"
1521010481.838293 "[24.0, 24.5, 25.75, 25.5, 24.25, 24.0, 25.0, 25.0, 24.0, 24.0, 25.0, 24.75, 23.75, 24.75, 24.5, 24.25, 24.5, 24.75, 24.75, 24.5, 24.25, 24.5, 24.0, 25.25, 25.0, 24.25, 24.75, 24.25, 24.75, 24.75, 24.75, 24.5, 25.0, 25.0, 25.0, 25.0, 24.75, 24.5, 24.0, 25.0, 25.0, 24.75, 24.75, 24.75, 24.5, 24.5, 24.75, 25.0, 25.0, 25.25, 25.25, 25.0, 25.25, 24.75, 25.0, 25.75, 26.0, 25.5, 25.5, 25.5, 26.25, 26.0, 26.0, 26.5]"
1521010481.898898 "[24.0, 24.5, 25.75, 25.5, 24.25, 24.0, 25.0, 25.0, 24.0, 24.0, 25.0, 24.75, 23.75, 24.75, 24.5, 24.25, 24.5, 24.75, 24.75, 24.5, 24.25, 24.5, 24.0, 25.25, 25.0, 24.25, 24.75, 24.25, 24.75, 24.75, 25.25, 24.25, 24.75, 25.0, 24.75, 24.75, 24.75, 24.75, 24.25, 25.0, 24.75, 25.0, 25.0, 24.75, 25.0, 25.0, 25.25, 25.25, 25.0, 25.75, 25.75, 25.5, 25.25, 25.5, 25.25, 25.0, 25.75, 25.5, 25.5, 25.5, 25.25, 25.25, 25.5, 26.5]"
1521010481.985225 "[24.5, 24.75, 26.0, 26.0, 24.25, 24.25, 24.5, 25.25, 24.0, 24.25, 24.5, 25.0, 24.25, 24.75, 24.5, 24.5, 24.75, 24.75, 25.0, 24.75, 24.75, 24.5, 24.5, 25.25, 24.5, 24.75, 24.5, 24.75, 24.5, 25.25, 25.25, 24.25, 24.75, 25.0, 24.75, 24.75, 24.75, 24.75, 24.25, 25.0, 24.75, 25.0, 24.75, 25.0, 25.0, 24.75, 25.25, 24.75, 25.5, 25.5, 25.5, 25.75, 25.5, 25.5, 25.25, 25.75, 25.75, 25.75, 25.75, 25.0, 25.75, 25.75, 25.5, 26.75]"
1521010482.053333 "[24.5, 24.75, 26.25, 25.25, 24.75, 24.0, 24.25, 25.0, 24.0, 24.75, 25.25, 25.0, 24.0, 24.75, 24.25, 24.25, 25.25, 24.75, 24.5, 24.5, 24.5, 24.5, 24.75, 24.75, 24.75, 24.5, 24.75, 24.75, 24.25, 24.5, 24.25, 24.75, 25.25, 24.75, 25.0, 24.75, 24.5, 24.75, 25.25, 25.25, 24.75, 25.0, 24.75, 25.0, 25.0, 24.75, 25.25, 24.75, 25.5, 25.5, 25.5, 25.75, 25.5, 25.5, 25.25, 25.75, 25.75, 25.75, 25.75, 25.0, 25.75, 25.75, 25.5, 26.75]"
1521010482.120607 "[24.5, 24.75, 26.25, 25.25, 24.75, 24.0, 24.25, 25.0, 24.0, 24.75, 25.25, 25.0, 24.25, 25.0, 24.5, 24.5, 25.0, 25.0, 24.5, 24.75, 24.5, 24.25, 24.0, 24.75, 24.5, 24.75, 24.5, 24.0, 24.5, 24.75, 24.75, 24.5, 25.0, 24.75, 24.75, 24.75, 24.5, 24.75, 24.25, 25.5, 25.0, 25.0, 24.75, 24.75, 24.5, 24.5, 25.0, 25.75, 25.25, 25.25, 25.75, 25.25, 25.0, 25.0, 25.25, 26.25, 26.25, 26.0, 25.75, 26.0, 26.0, 25.75, 26.5, 26.75]"
1521010482.190235 "[24.5, 25.5, 26.25, 25.0, 24.5, 24.5, 24.75, 24.75, 24.0, 25.0, 25.25, 25.0, 24.25, 25.0, 24.5, 24.5, 25.0, 25.0, 24.5, 24.75, 24.5, 24.25, 24.0, 24.75, 24.5, 24.75, 24.5, 24.0, 24.5, 24.75, 24.75, 24.5, 25.0, 24.75, 24.75, 24.75, 24.5, 24.75, 24.25, 25.5, 25.0, 25.0, 24.75, 24.75, 24.25, 24.75, 25.0, 25.0, 25.0, 25.5, 24.75, 25.5, 25.25, 25.25, 25.0, 25.75, 26.0, 25.75, 25.75, 25.25, 25.5, 25.5, 26.0, 26.25]"
1521010482.269334 "[24.5, 26.25, 25.75, 24.5, 24.25, 23.75, 24.5, 25.0, 24.5, 24.5, 25.25, 24.75, 23.75, 24.75, 25.0, 24.25, 25.0, 24.75, 24.5, 24.5, 24.75, 24.5, 24.5, 25.0, 24.75, 24.5, 24.5, 24.5, 24.5, 24.75, 24.5, 24.5, 25.25, 25.0, 25.0, 24.5, 24.25, 24.75, 24.5, 25.5, 24.75, 25.0, 24.75, 25.0, 24.25, 24.75, 25.0, 25.0, 25.0, 25.5, 24.75, 25.5, 25.25, 25.25, 25.0, 25.75, 26.0, 25.75, 25.75, 25.25, 25.5, 25.5, 26.0, 26.25]"
1521010482.341263 "[24.5, 26.25, 25.75, 24.5, 24.5, 24.75, 24.5, 25.0, 24.5, 24.5, 25.0, 24.75, 24.25, 24.75, 24.5, 24.25, 24.75, 24.5, 24.75, 24.75, 24.25, 24.0, 24.25, 25.0, 24.75, 24.5, 24.75, 24.5, 25.0, 24.75, 25.0, 24.25, 25.0, 24.5, 25.0, 24.75, 24.75, 24.5, 24.25, 25.0, 25.25, 25.0, 25.25, 24.75, 24.5, 24.75, 24.75, 25.5, 25.5, 25.5, 25.25, 25.5, 25.25, 24.75, 25.0, 25.25, 26.0, 26.25, 25.5, 25.75, 26.0, 25.75, 26.0, 26.25]"
1521010482.411131 "[25.25, 26.5, 25.75, 24.5, 24.5, 24.75, 24.5, 25.0, 24.5, 24.5, 25.0, 24.75, 24.25, 24.75, 24.5, 24.25, 24.75, 24.5, 24.75, 24.75, 24.25, 24.0, 24.25, 25.0, 24.75, 24.5, 24.75, 24.5, 25.0, 24.5, 24.5, 24.5, 24.75, 25.0, 24.75, 25.0, 24.5, 24.5, 24.75, 25.0, 25.0, 25.25, 25.25, 24.75, 24.5, 24.25, 25.0, 25.25, 26.0, 25.5, 25.5, 25.5, 25.25, 25.0, 25.0, 25.5, 26.0, 25.75, 25.75, 25.5, 26.0, 25.75, 26.0, 26.25]"
1521010482.487136 "[25.75, 26.5, 25.5, 24.5, 24.5, 24.25, 24.25, 24.5, 24.75, 24.5, 25.25, 24.75, 24.5, 24.75, 24.5, 24.25, 25.25, 24.5, 25.0, 24.25, 24.5, 24.25, 24.75, 25.25, 25.0, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.75, 25.0, 24.75, 25.0, 24.5, 24.5, 24.75, 25.0, 25.0, 25.25, 25.25, 24.75, 24.5, 24.25, 25.0, 25.25, 26.0, 25.5, 25.5, 25.5, 25.25, 25.0, 25.0, 25.5, 26.0, 25.75, 25.75, 25.25, 26.0, 25.75, 26.25, 25.75]"
1521010482.563538 "[25.5, 26.0, 25.25, 24.5, 24.0, 24.0, 24.25, 24.75, 25.0, 25.75, 25.25, 25.0, 24.5, 24.25, 24.0, 24.5, 24.75, 25.25, 25.5, 24.75, 24.5, 24.25, 24.25, 24.75, 24.5, 24.5, 24.25, 24.5, 24.75, 24.75, 24.0, 25.0, 25.5, 25.0, 24.75, 24.75, 24.25, 24.5, 24.5, 25.5, 24.75, 25.0, 24.75, 25.0, 24.5, 25.0, 25.25, 25.25, 25.5, 25.5, 25.25, 25.5, 25.25, 25.5, 25.0, 25.25, 26.0, 25.75, 25.75, 25.25, 26.0, 25.75, 26.25, 25.75]"
1521010482.640819 "[25.5, 26.0, 25.25, 24.5, 24.0, 24.0, 24.25, 24.75, 25.0, 25.75, 25.25, 24.5, 24.0, 24.5, 25.0, 24.5, 24.75, 24.5, 25.5, 24.75, 24.5, 24.5, 24.25, 25.0, 24.75, 25.0, 25.0, 24.75, 24.25, 24.25, 24.5, 24.75, 25.0, 24.75, 25.0, 24.75, 24.5, 24.5, 24.5, 25.25, 25.0, 24.5, 25.5, 25.0, 24.25, 24.5, 25.25, 25.25, 25.75, 25.25, 25.0, 25.5, 24.75, 25.0, 25.0, 25.5, 26.25, 25.75, 25.25, 25.25, 25.75, 26.0, 26.0, 26.25]"
1521010482.697898 "[26.0, 25.75, 24.75, 24.5, 24.5, 24.5, 24.75, 25.25, 26.0, 26.25, 25.25, 24.5, 24.0, 24.5, 25.0, 24.5, 24.75, 24.5, 25.5, 24.75, 24.5, 24.5, 24.25, 25.0, 24.75, 25.0, 25.0, 24.75, 24.25, 24.25, 24.5, 24.75, 25.0, 24.75, 25.0, 24.75, 24.5, 24.5, 24.5, 25.25, 25.0, 24.5, 25.5, 25.0, 24.25, 24.5, 25.25, 25.25, 25.75, 25.25, 25.0, 25.5, 24.75, 25.0, 25.0, 25.5, 26.25, 25.75, 25.25, 25.25, 26.25, 26.0, 25.5, 26.75]"
